40.942,0.000613864,0.00750643,160.567,7.4437,7.70756,9.72207,12.9891,21.8007,28.8263,43.0163,86.0104,200,200,200,86.0947,43.364,29.1286,22.0559,13.1625,9.85897,7.82157,7.5563,-0.00027122,1,0
41.008,0.000798877,0.007142,161.099,7.44644,7.71077,9.72716,12.9973,21.8198,28.8569,43.0775,86.2256,200,200,200,85.8832,43.3031,29.098,22.0368,13.1542,9.85388,7.81835,7.55357,-0.001048582,1,0
41.074,0.000739749,0.00681178,161.644,7.44891,7.71321,9.72991,13.0005,21.8235,28.8601,43.0773,86.1955,200,200,200,85.9127,43.3033,29.0949,22.0331,13.151,9.85114,7.81591,7.55109,-0.000313896,1,0
41.14,0.000638183,0.00650253,162.235,7.45123,7.7154,9.73211,13.0027,21.8242,28.8581,43.0658,86.1215,200,200,200,85.9853,43.3149,29.0969,22.0325,13.1489,9.84895,7.81373,7.54877,-0.000370018,1,0
41.206,0.000755485,0.00620842,162.738,7.45344,7.71793,9.73595,13.0087,21.8377,28.8793,43.1073,86.2636,200,200,200,85.8458,43.2735,29.0757,22.019,13.1429,9.8451,7.8112,7.54657,-0.000569612,1,0
41.272,0.000813182,0.0058794,163.34,7.45591,7.7206,9.73964,13.0141,21.8484,28.8951,43.1358,86.3495,200,200,200,85.7617,43.2453,29.06,22.0083,13.1375,9.84141,7.80852,7.5441,-7.86E-05,1,0
41.338,0.000931438,0.0055439,163.879,7.45842,7.72346,9.7439,13.0207,21.8629,28.9177,43.1795,86.4967,200,200,200,85.6185,43.202,29.0375,21.9938,13.1309,9.83715,7.80567,7.54158,0.000236679,1,0
41.404,0.000783618,0.00523071,164.481,7.46077,7.72558,9.74576,13.022,21.8609,28.9108,43.1567,86.3764,200,200,200,85.7351,43.2246,29.0444,21.9959,13.1296,9.8353,7.80355,7.53923,0.000747299,1,0
41.47,0.000389751,0.00495771,165.172,7.46282,7.72688,9.74521,13.0183,21.8432,28.8761,43.0719,86.0094,200,200,200,86.096,43.3092,29.0791,22.0137,13.1334,9.83588,7.80225,7.53718,0.00040205,1,0
41.536,0.000312026,0.00472139,165.689,7.46459,7.72856,9.74688,13.0199,21.8437,28.8746,43.0631,85.9531,200,200,200,86.1519,43.3181,29.0807,22.0132,13.1317,9.83421,7.80058,7.53541,-0.000742468,1,0
41.602,0.000733074,0.00446955,166.415,7.46648,7.73139,9.7528,13.0311,21.8746,28.9274,43.1773,86.3921,200,200,200,85.7193,43.2042,29.0279,21.9823,13.1206,9.82827,7.79775,7.53352,-0.000895346,1,0
41.668,0.000910457,0.00418161,167.057,7.46864,7.73399,9.75707,13.0381,21.8916,28.955,43.2334,86.5942,200,200,200,85.5228,43.1486,29.0004,21.9653,13.1135,9.82399,7.79514,7.53137,0.000545627,1,0
41.734,0.000823673,0.00390428,167.705,7.47072,7.73597,9.75908,13.0401,21.8925,28.9537,43.2241,86.5316,200,200,200,85.5832,43.1578,29.0018,21.9645,13.1115,9.822,7.79317,7.52928,0.001225431,1,0
41.8,0.000675853,0.00363623,168.455,7.47273,7.73774,9.76049,13.0409,21.8895,28.9454,43.1993,86.4075,200,200,200,85.7037,43.1823,29.01,21.9675,13.1107,9.82059,7.7914,7.52727,0.001060121,1,0
41.866,0.000379737,0.00338542,169.037,7.47461,7.73907,9.76052,13.0387,21.8771,28.9207,43.1375,86.1354,200,200,200,85.9711,43.2439,29.0347,21.9798,13.113,9.82057,7.79007,7.52539,0.000696815,1,0
41.932,9.23E-06,0.00320187,169.816,7.47599,7.73973,9.75928,13.0342,21.8589,28.886,43.0548,85.7864,200,200,200,86.3193,43.3268,29.0696,21.9982,13.1175,9.82183,7.78941,7.52401,-0.000145428,1,0
41.998,2.08E-06,0.00308399,170.502,7.47687,7.74063,9.76038,13.0356,21.861,28.8886,43.0581,85.7895,200,200,200,86.3162,43.3235,29.0669,21.996,13.1161,9.82073,7.78851,7.52313,-0.001251353,1,0
42.064,0.000274356,0.00296084,171.218,7.47779,7.74215,9.76382,13.0422,21.8801,28.9216,43.13,86.068,200,200,200,86.0378,43.2514,29.0339,21.9769,13.1094,9.81729,7.78699,7.52221,-0.001226968,1,0
42.13,0.000149902,0.00284201,171.951,7.47868,7.74282,9.76396,13.0415,21.8752,28.9116,43.1047,85.9556,200,200,200,86.1498,43.2767,29.0439,21.9818,13.1102,9.81715,7.78633,7.52132,-0.000311034,1,0
42.196,0.000301059,0.00271867,172.717,7.47961,7.74409,9.76641,13.0459,21.887,28.9315,43.147,86.1152,200,200,200,85.991,43.2344,29.0239,21.97,13.1058,9.8147,7.78505,7.52039,-0.000659651,1,0
42.262,0.000480827,0.00257098,173.457,7.48072,7.74561,9.76933,13.0512,21.9011,28.9552,43.1975,86.306,200,200,200,85.8026,43.1841,29.0002,21.9559,13.1005,9.81177,7.78353,7.51928,-0.000129167,1,0
42.328,0.000288661,0.00241528,174.171,7.48189,7.74642,9.76928,13.0497,21.8929,28.939,43.1571,86.1292,198.178,200,200,85.9771,43.2244,29.0165,21.9641,13.102,9.81183,7.78272,7.51812,0.000502128,1,0
42.394,0.000269588,0.002292,174.991,7.48281,7.74733,9.77033,13.0509,21.8945,28.9405,43.1578,86.121,195.246,200,200,85.9852,43.2237,29.015,21.9625,13.1008,9.81078,7.78181,7.51719,-4.73E-05,1,0
42.46,0.000194248,0.00217158,175.721,7.48371,7.74811,9.77089,13.0511,21.8926,28.9358,43.1445,86.0571,192.246,200,200,86.0487,43.2369,29.0197,21.9644,13.1006,9.81022,7.78103,7.51629,-5.87E-05,1,0
42.526,0.000152286,0.0020532,176.515,7.4846,7.74895,9.7717,13.0518,21.8927,28.9347,43.1394,86.0259,189.268,200,200,86.0796,43.2421,29.0208,21.9644,13.0999,9.80941,7.7802,7.5154,-0.000250321,1,0
42.592,0.000129398,0.00194244,177.289,7.48543,7.74976,9.7726,13.0529,21.8937,28.9355,43.1385,86.0129,186.296,200,200,86.0927,43.243,29.0201,21.9633,13.0988,9.80851,7.77938,7.51457,-0.000336539,1,0
42.658,0.000103649,0.001846,178.073,7.48616,7.75045,9.77333,13.0536,21.8943,28.9355,43.1364,85.9959,183.309,200,200,86.1097,43.2451,29.02,21.9628,13.0981,9.80778,7.77869,7.51384,-0.000365089,1,0
42.724,0.00017422,0.00176926,178.838,7.48673,7.7512,9.77466,13.056,21.9002,28.9453,43.157,86.072,180.398,198.244,200,86.0338,43.2245,29.0102,21.9568,13.0957,9.80644,7.77795,7.51327,-0.000408475,1,0
42.79,0.000115093,0.00170186,179.658,7.48724,7.7516,9.77484,13.0557,21.8981,28.9409,43.1454,86.0196,177.353,194.892,200,86.086,43.2361,29.0146,21.9589,13.096,9.80627,7.77755,7.51276,-0.000153145,1,0
42.856,0.000146564,0.00164502,180.411,7.48766,7.7521,9.77565,13.0571,21.9013,28.9459,43.1556,86.0555,174.378,191.626,200,86.0503,43.2259,29.0096,21.9558,13.0946,9.80546,7.77704,7.51234,-0.000314392,1,0
42.922,0.000117,0.00158799,181.221,7.48809,7.75248,9.77597,13.0573,21.9008,28.9444,43.1508,86.0313,171.334,188.278,200,86.0744,43.2307,29.0111,21.9563,13.0944,9.80514,7.77666,7.51191,-0.00019148,1,0
42.988,9.32E-05,0.00154648,182.023,7.4884,7.75276,9.77618,13.0574,21.9002,28.943,43.1468,86.0114,168.283,184.923,200,86.0943,43.2347,29.0125,21.9568,13.0943,9.80493,7.77638,7.5116,-0.000262773,1,0
43.054,0.000129398,0.00149632,182.772,7.48878,7.75322,9.77697,13.0587,21.9035,28.9484,43.1578,86.0514,165.271,181.616,200,86.0544,43.2237,29.0071,21.9535,13.093,9.80414,7.77592,7.51122,-0.000322061,1,0
43.12,4.83E-05,0.00145365,183.578,7.4891,7.75338,9.77672,13.0577,21.8996,28.9409,43.1398,85.9753,162.146,178.175,197.787,86.1303,43.2417,29.0147,21.9575,13.094,9.80439,7.77576,7.5109,-0.000186641,1,0
43.186,7.31E-05,0.00140775,184.391,7.48944,7.75379,9.77737,13.0588,21.9021,28.9449,43.1479,86.0036,159.098,174.828,194.075,86.1021,43.2337,29.0107,21.955,13.0929,9.80374,7.77535,7.51056,-0.000427604,1,0
43.252,6.65E-05,0.00137094,185.144,7.48972,7.75406,9.77768,13.0592,21.9025,28.9452,43.1478,86.0002,156.01,171.434,190.306,86.1055,43.2337,29.0103,21.9546,13.0925,9.80343,7.77508,7.51028,-0.000330317,1,0
43.318,0.000117954,0.00133616,185.889,7.48998,7.75444,9.77844,13.0606,21.9063,28.9518,43.162,86.0539,152.956,168.082,186.592,86.0518,43.2196,29.0037,21.9507,13.0911,9.80267,7.7747,7.51002,-0.000336843,1,0
43.384,0.000119861,0.00129045,186.652,7.49032,7.7548,9.77891,13.0612,21.9075,28.9533,43.1644,86.0597,149.849,164.668,182.801,86.046,43.2171,29.0022,21.9496,13.0905,9.8022,7.77434,7.50968,-0.000159005,1,0
43.45,4.26E-05,0.00125542,187.439,7.49058,7.75491,9.77861,13.0602,21.9036,28.946,43.147,85.9867,146.669,161.167,178.906,86.119,43.2346,29.0095,21.9535,13.0915,9.8025,7.77423,7.50942,-0.000134651,1,0
43.516,3.59E-05,0.00121854,188.194,7.49086,7.75518,9.77892,13.0606,21.904,28.9464,43.147,85.9833,143.53,157.718,175.077,86.1223,43.2346,29.0092,21.9531,13.0911,9.80219,7.77396,7.50914,-0.000366525,1,0
43.582,7.50E-05,0.00118306,188.96,7.49113,7.75554,9.77959,13.0618,21.9071,28.9516,43.1581,86.0248,140.413,154.295,171.282,86.0809,43.2235,29.0039,21.95,13.0899,9.80152,7.7736,7.50887,-0.000373023,1,0
43.648,9.60E-05,0.00114784,189.69,7.49139,7.75586,9.78011,13.0626,21.9091,28.9549,43.1647,86.0485,137.269,150.842,167.451,86.0572,43.2168,29.0007,21.9479,13.0891,9.801,7.77328,7.50861,-0.00023437,1,0
43.714,4.74E-05,0.00111866,190.429,7.49161,7.75598,9.77999,13.0621,21.9069,28.9505,43.1541,86.0032,134.064,147.316,163.531,86.1025,43.2275,29.0051,21.9502,13.0896,9.80112,7.77316,7.50839,-0.000153498,1,0
43.78,6.03E-05,0.00108782,191.153,7.49184,7.75625,9.7804,13.0628,21.9083,28.9528,43.1586,86.0185,130.889,143.829,159.662,86.0872,43.223,29.0028,21.9488,13.089,9.80071,7.77289,7.50816,-0.000296643,1,0
43.846,6.65E-05,0.00104904,190.753,7.49213,7.75656,9.78083,13.0634,21.9095,28.9546,43.1617,86.0279,127.708,140.333,155.782,86.0777,43.2198,29.001,21.9475,13.0883,9.80028,7.77258,7.50787,-0.000243326,0,0
43.912,6.84E-05,0.00101051,190.25,7.49242,7.75687,9.78122,13.0639,21.9105,28.9559,43.1639,86.0005,124.531,136.843,151.907,86.123,43.2177,28.9997,21.9466,13.0878,9.79989,7.77227,7.50758,-0.000208083,0,0
43.978,7.69E-05,0.000976562,189.742,7.49268,7.75715,9.78163,13.0645,21.9118,28.9578,43.1674,85.347,121.367,133.366,148.049,200,43.2141,28.9978,21.9453,13.0872,9.79948,7.77199,7.50732,-0.000186599,0,0
44.044,7.41E-05,0.000941785,189.28,7.49294,7.75741,9.78194,13.0649,21.9123,28.9585,43.1683,84.1728,118.203,129.89,144.189,200,43.2133,28.9971,21.9447,13.0868,9.79917,7.77173,7.50706,-0.000145699,0.05,0
44.11,7.50E-05,0.000903765,188.873,7.49322,7.75771,9.78232,13.0654,21.9132,28.9597,43.1701,82.6982,115.049,126.424,140.342,200,43.2114,28.9959,21.9438,13.0863,9.79879,7.77143,7.50678,-0.000140895,0.1,0
44.176,7.65E-05,0.000867971,188.52,7.49349,7.75799,9.78269,13.0659,21.9141,28.9609,43.172,81.0175,111.902,122.966,136.503,200,43.2095,28.9947,21.943,13.0858,9.79843,7.77115,7.50651,-0.000122652,0.15,0
44.242,7.74E-05,0.000834592,188.204,7.49374,7.75825,9.78302,13.0664,21.9149,28.962,43.1737,79.1846,108.76,119.513,132.671,200,43.2079,28.9936,21.9422,13.0853,9.79809,7.77089,7.50626,-0.000103781,0.2,0
44.308,7.36E-05,0.000804202,187.943,7.49397,7.75848,9.78329,13.0667,21.9153,28.9624,43.1741,77.2323,105.62,116.063,128.84,200,43.2075,28.9931,21.9417,13.085,9.79782,7.77066,7.50603,-8.74E-05,0.25,0
44.374,7.41E-05,0.000765355,187.719,7.49426,7.75878,9.78367,13.0672,21.9162,28.9636,43.1759,75.1869,102.487,112.619,125.018,200,43.2057,28.9919,21.9409,13.0845,9.79744,7.77036,7.50574,-8.74E-05,0.3,0
44.44,8.65E-05,0.000730006,187.552,7.49452,7.75908,9.78412,13.0679,21.9177,28.966,43.1804,73.0665,99.3628,109.187,121.209,200,43.2011,28.9896,21.9393,13.0838,9.79699,7.77006,7.50548,-7.03E-05,0.35,0
44.506,8.65E-05,0.000693385,187.421,7.4948,7.75937,9.78448,13.0684,21.9185,28.967,43.182,70.8751,96.2346,105.75,117.393,200,43.1996,28.9885,21.9385,13.0833,9.79663,7.76977,7.5052,-1.67E-05,0.4,0
44.572,7.31E-05,0.00065244,187.352,7.49511,7.75966,9.78477,13.0687,21.9186,28.9668,43.1805,68.6223,93.102,102.307,113.57,200,43.2011,28.9888,21.9384,13.083,9.79634,7.76948,7.50489,-2.07E-06,0.45,0
44.638,7.98E-05,0.000622877,187.338,7.49533,7.7599,9.78511,13.0692,21.9197,28.9684,43.1834,66.3279,89.9794,98.8758,109.761,200,43.1982,28.9872,21.9374,13.0825,9.796,7.76924,7.50467,-2.82E-05,0.5,0
44.704,7.60E-05,0.000586573,187.379,7.4956,7.76017,9.78544,13.0696,21.9203,28.969,43.1841,64.0229,86.852,95.4389,105.946,200,43.1975,28.9866,21.9368,13.0821,9.79567,7.76897,7.5044,4.88E-06,0.55,0
44.77,9.94E-05,0.000552559,187.48,7.49586,7.76049,9.78596,13.0705,21.9224,28.9725,43.044,61.7232,83.735,92.015,102.147,200,43.4192,28.983,21.9347,13.0812,9.79515,7.76866,7.50414,7.26E-06,0.6,0
44.836,5.88E-05,0.000514857,187.657,7.49614,7.7607,9.786,13.0702,21.9208,28.9692,42.4569,59.4072,80.5885,88.5553,98.3035,177.678,45.0967,28.9863,21.9363,13.0815,9.79511,7.76845,7.50386,9.52E-05,0.65,0
44.902,0.000104602,0.000476837,187.877,7.49642,7.76109,9.78675,13.0716,21.9244,28.9753,41.5729,57.1078,77.4742,85.1353,94.5097,169.725,175.686,28.9803,21.9327,13.0801,9.79436,7.76806,7.50358,-1.87E-05,0.7,0
44.968,5.41E-05,0.000432714,188.174,7.49675,7.76132,9.78676,13.0712,21.9223,28.9711,40.4411,54.7849,74.3175,81.6643,90.6536,162.758,177.835,28.9845,21.9348,13.0805,9.79435,7.76782,7.50325,0.000142224,0.75,0
45.034,0.000100787,0.000395648,188.519,7.49703,7.76171,9.78751,13.0726,21.9259,28.9267,39.1418,52.4779,71.1927,78.2325,86.8466,155.96,177.922,29.0452,21.9311,13.0791,9.7936,7.76743,7.50297,-1.02E-06,0.8,0
45.1,8.17E-05,0.000353368,188.009,7.49735,7.762,9.78777,13.0728,21.9257,28.5655,37.6885,50.1585,68.0444,74.7722,83.0043,149.046,177.358,29.7006,21.9314,13.0789,9.79334,7.76714,7.50265,0.000162556,0,0
45.166,7.12E-05,0.000317001,187.41,7.49762,7.76226,9.78804,13.073,21.9059,27.9338,36.121,47.8482,64.9093,71.3266,79.1788,142.169,176.375,31.5725,21.9563,13.0787,9.79307,7.76688,7.50238,0.000118757,0,0
45.232,7.22E-05,0.000281525,186.813,7.49789,7.76254,9.78839,13.0735,21.6616,27.0925,34.4586,45.5474,61.7882,67.897,75.3716,135.333,175.113,36.8537,22.3327,13.0782,9.79272,7.76661,7.50211,9.99E-05,0,0
45.298,7.84E-05,0.000247447,186.222,7.49814,7.76281,9.78878,13.0741,21.185,26.0824,32.7298,43.2546,58.6783,64.4799,71.5787,128.527,173.652,43.6547,23.3287,13.0776,9.79234,7.76633,7.50186,0.000117137,0,0
45.364,6.74E-05,0.000214386,185.635,7.49839,7.76305,9.78901,13.0541,20.5185,24.9315,30.9986,40.9664,55.5733,61.0675,67.7901,121.717,172.051,50.4433,25.3838,13.1021,9.7921,7.7661,7.50161,0.0001505,0,0
45.43,8.46E-05,0.00018425,185.053,7.49862,7.76332,9.78743,12.885,19.6957,23.6646,29.2753,38.6894,52.4858,57.6753,64.0252,114.968,170.317,57.1939,28.7202,13.3321,9.79403,7.76583,7.50138,0.000128815,0,0
45.496,7.22E-05,0.000144958,184.464,7.49891,7.7636,9.69711,12.5606,18.7379,22.2991,27.5551,36.4157,49.4004,54.2845,60.2606,108.201,168.499,63.9416,32.1062,13.8433,9.90652,7.76555,7.50109,0.000195511,0,0
45.562,-0.010403,0.000843302,183.885,7.49405,7.71916,9.48001,12.0992,17.6652,20.9121,25.8413,34.1509,46.3281,50.9084,56.5129,101.472,166.595,70.6594,35.4796,14.698,10.1996,7.81805,7.50677,0.000171764,0,0
45.628,-0.0375426,0.0121124,183.304,7.41402,7.58587,9.19544,11.608,16.7089,19.8226,24.5926,32.7136,44.7996,49.4037,55.0812,102.455,162.137,71.9442,37.4257,15.7288,10.6089,7.9754,7.59664,-0.033451098,0,0
45.694,-0.046387,0.0338175,182.626,7.25365,7.40588,8.94239,11.2554,16.3239,19.5789,24.6902,33.7606,48.1959,54.0154,61.4544,178.811,149.748,61.6345,35.6547,16.1599,10.9484,8.17187,7.76268,-0.124346767,0,0
45.76,-0.0398353,0.0610799,181.862,7.04712,7.207,8.73414,11.0591,16.568,20.2795,26.3929,38.199,60.0144,70.0811,84.2364,165.29,109.374,49.213,31.906,15.9612,11.1493,8.36939,7.96496,-0.161181407,0.05,0
45.826,-0.0298741,0.0911743,181.028,6.81905,6.99138,8.54155,11.0325,17.2324,21.6628,29.4614,46.5877,88.0249,113.331,169.696,148.265,71.5682,40.7132,28.6005,15.5595,11.2115,8.57906,8.18778,-0.151231658,0.1,0
45.892,-0.0235751,0.122226,180.23,6.58514,6.77463,8.42951,11.1068,18.0822,23.3851,33.4493,59.5156,166.07,161.62,156.748,127.136,55.9676,35.6674,26.3208,15.1896,11.2121,8.77144,8.41903,-0.131561934,0.15,0
45.958,0.00443524,0.145912,179.573,6.40572,6.63958,8.39332,11.2392,18.9601,25.1664,37.8409,77.4224,155.67,150.642,145.007,93.8521,48.2789,32.6656,24.8259,14.8896,11.1776,8.88704,8.59442,-0.123932274,0.2,0
46.024,0.0219018,0.15727,179.491,6.32199,6.58365,8.40731,11.378,19.668,26.601,41.5714,96.7645,147.546,142.084,135.804,79.6641,44.4707,31.0082,23.9424,14.6768,11.1285,8.93541,8.68161,-0.044246993,0.6,0
46.09,0.0231954,0.158758,179.644,6.31101,6.57451,8.40201,11.38,19.7084,26.6952,41.85,98.5412,143.931,138.566,132.425,78.8361,44.2404,30.9109,23.8937,14.6698,11.1312,8.94408,8.69302,0.006807595,0.6,0
46.156,0.0171668,0.154881,179.815,6.33933,6.59329,8.39637,11.3301,19.4525,26.1701,40.4447,90.4939,142.298,137.257,131.589,83.0901,45.4611,31.4553,24.1876,14.7418,11.148,8.92741,8.66288,0.010330051,0.6,0
46.222,0.0149361,0.149093,179.948,6.38252,6.63422,8.43754,11.3701,19.4599,26.116,40.1573,88.3084,139.511,134.646,129.223,84.4716,45.7593,31.5434,24.2073,14.7132,11.1122,8.88764,8.61916,-0.007308778,0.6,0
46.288,0.0173251,0.14245,180.087,6.43259,6.69057,8.52104,11.4994,19.7477,26.5719,41.0806,92.0324,135.475,130.657,125.295,82.0718,44.9352,31.0996,23.9174,14.58,11.0266,8.83097,8.56966,-0.012094117,0.6,0
46.354,0.0191452,0.135097,179.598,6.48796,6.75147,8.60773,11.6294,20.0229,26.9967,41.9142,95.2976,131.598,126.847,121.573,80.1539,44.2316,30.7045,23.6513,14.4499,10.9395,8.77016,8.51479,-0.001832494,0,0
46.42,0.0180871,0.127461,179.677,6.54511,6.809,8.67572,11.7137,20.1374,27.1192,42.0006,94.8312,128.472,123.861,118.774,80.4114,44.1723,30.6102,23.5569,14.3736,10.8752,8.71345,8.45734,0.006902264,0.6,0
46.486,0.0155236,0.12011,179.817,6.59997,6.86134,8.72937,11.7676,20.1568,27.0687,41.6772,92.6352,125.702,121.26,116.398,81.8721,44.4689,30.6844,23.5604,14.3304,10.8268,8.66218,8.40183,0.006588627,0.6,0
46.552,0.0141446,0.113325,179.958,6.65073,6.91154,8.7862,11.8343,20.2317,27.1286,41.6406,137.319,122.622,118.317,113.635,82.4789,44.5187,30.647,23.5026,14.2708,10.7733,8.61271,8.35077,0.001369153,0.6,0
46.618,0.0139047,0.107009,180.12,6.69808,6.9603,8.84695,11.9144,20.3618,27.296,41.8751,133.677,119.264,115.075,110.541,82.2047,44.3219,30.499,23.384,14.1946,10.7143,8.56437,8.30337,-0.00030634,0.6,0
46.684,0.0136487,0.101035,179.609,6.74287,7.00635,8.90417,11.9896,20.483,27.4508,42.0887,130.038,115.914,111.841,107.454,81.8726,44.1419,30.3619,23.2735,14.123,10.6587,8.5187,8.25853,0.001456435,0,0
46.75,0.0128133,0.0953959,179.699,6.78509,7.04864,8.95357,12.05,20.5622,27.5322,42.1359,126.505,112.698,108.749,104.518,81.246,44.1094,30.2959,23.2054,14.067,10.6113,8.47687,8.21614,0.003031161,0.6,0
46.816,0.0116541,0.0901642,179.835,6.82423,7.0871,8.99638,12.0991,20.6128,27.5658,42.0806,123.019,109.543,105.722,101.649,80.2592,44.1688,30.2758,23.1655,14.0224,10.5707,8.43888,8.17679,0.002627641,0.6,0
46.882,0.0108153,0.0853723,179.976,6.86011,7.12275,9.03726,12.1479,20.6719,27.6203,42.0874,119.467,106.311,102.612,98.689,78.812,44.1714,30.2332,23.1151,13.9771,10.5314,8.40359,8.14077,0.001030472,0.6,0
46.948,0.0104215,0.0809526,180.126,6.89323,7.15638,9.07786,12.1996,20.7486,27.7112,42.1902,115.83,102.983,99.3994,95.6175,77.0105,44.0841,30.1525,23.0451,13.9278,10.492,8.37021,8.10758,0.000277249,0.6,0
47.014,0.0099613,0.0768459,179.629,6.924,7.18744,9.11483,12.2458,20.8141,27.7853,42.2613,112.201,99.6694,96.2026,92.561,75.1098,44.0249,30.0876,22.9857,13.8839,10.456,8.3394,8.07675,0.000791625,0,0
47.08,0.00934285,0.0730586,179.72,6.95236,7.21568,9.14738,12.285,20.8629,27.8324,42.2772,108.598,96.389,93.0397,89.5381,73.156,44.016,30.0485,22.9427,13.847,10.4246,8.3114,8.04829,0.000969443,0.6,0
47.146,0.00870198,0.0695811,179.842,6.97841,7.24146,9.17667,12.3196,20.9033,27.8676,42.2733,104.988,93.1068,89.8747,86.5113,71.1166,44.025,30.0203,22.9075,13.8145,10.3963,8.28583,8.02216,0.000515775,0.6,0
47.212,0.00818795,0.0664068,179.977,7.00218,7.26513,9.20394,12.3524,20.9442,27.9072,42.2877,101.349,89.796,86.6798,83.452,68.9695,44.0165,29.9868,22.871,13.7835,10.3698,8.26234,7.99832,-0.000133177,0.6,0
47.278,0.00771874,0.0635183,180.139,7.02382,7.28667,9.22872,12.3822,20.9812,27.9429,42.3003,97.6925,86.4725,83.4718,80.3779,66.7502,44.009,29.9564,22.8378,13.7552,10.3457,8.24096,7.97662,-0.000499666,0.6,0
47.344,0.0075013,0.0608703,179.645,7.04367,7.30683,9.2531,12.4133,21.0277,27.9985,42.3652,93.9947,83.108,80.2216,77.2588,64.4303,43.9513,29.9053,22.7942,13.7251,10.3218,8.22091,7.95675,-0.000837807,0,0
47.41,0.00728815,0.0584217,179.721,7.06202,7.32545,9.27555,12.4418,21.0699,28.0485,42.4221,90.2953,79.7476,76.9755,74.1425,62.0733,43.9007,29.8593,22.7546,13.6976,10.2998,8.20239,7.93837,-0.000470741,0.6,0
47.476,0.00686901,0.0561682,178.986,7.07891,7.34214,9.29443,12.464,21.0955,28.0704,42.4886,86.6245,76.4234,73.766,71.0624,59.7196,43.7154,29.8411,22.7318,13.6765,10.2815,8.18582,7.92145,-0.000169778,0,0.03
47.542,0.00659483,0.0541136,177.922,7.0943,7.35756,9.31249,12.4861,21.1251,28.1019,44.3639,82.945,73.093,70.5495,67.9731,57.3188,43.0236,29.8128,22.7043,13.6551,10.2638,8.17048,7.90602,-0.000602542,0,0.06
47.608,0.0066654,0.0522291,176.578,7.10844,7.37237,9.3316,12.5123,21.1714,28.1656,90.5611,79.237,69.736,67.3053,64.8538,54.8542,41.9718,29.7518,22.6594,13.6294,10.2448,8.15572,7.89189,-0.000653444,0,0.09
47.674,0.0066654,0.050481,174.989,7.12155,7.38596,9.34881,12.5354,21.2105,28.2175,86.609,75.5632,66.4183,64.1,61.7719,52.3987,40.7291,29.7024,22.6217,13.6067,10.2278,8.14217,7.87878,0.000324987,0,0.12
47.74,0.00632113,0.0488656,174.997,7.13365,7.39783,9.36198,12.5504,21.226,28.2283,82.6981,71.9443,63.1615,60.9555,58.7496,49.9778,39.373,29.6749,22.6079,13.5924,10.215,8.13038,7.86665,0.001024227,0.6,0
47.806,0.00544422,0.0474016,175.161,7.14459,7.40743,9.36941,12.5538,21.2066,28.4636,78.8249,68.3777,59.9636,57.8697,55.7847,47.5915,37.9363,29.3897,22.6298,13.5902,10.2082,8.1209,7.85563,0.000574542,0.6,0
47.872,0.0049321,0.0461423,174.443,7.15402,7.41619,9.37772,12.5611,21.2043,30.0632,74.8898,64.761,56.7209,54.739,52.7738,45.1389,36.346,28.7558,22.6339,13.5837,10.2002,8.11222,7.84616,-0.00163115,0,0.03
47.938,0.00535267,0.0450247,173.409,7.16242,7.42573,9.39206,12.5835,21.3463,80.644,70.8446,61.0484,53.3901,51.5209,49.6751,42.5844,34.5891,27.8284,22.4271,13.5611,10.1858,8.10266,7.8378,-0.002757558,0,0.06
48.004,0.00589007,0.0439361,172.121,7.1706,7.43529,9.40705,12.6076,22.1352,76.3809,66.7913,57.3442,50.0751,48.3184,46.5912,40.0272,32.7672,26.7318,21.9421,13.5367,10.1706,8.09308,7.82966,-0.000971802,0,0.09
48.07,0.00587004,0.0428207,170.575,7.17897,7.44392,9.41787,12.622,24.233,72.1695,62.807,53.723,46.8459,45.2004,43.5893,37.5288,30.9409,25.5404,21.2749,13.5226,10.1599,8.08448,7.82129,0.001174235,0,0.12
48.136,0.0051791,0.0417787,168.757,7.18676,7.45062,9.42259,12.6638,77.2955,68.0228,58.9032,50.1937,43.7081,42.1718,40.6734,35.0915,29.1178,24.278,20.4691,13.4643,10.1556,8.07786,7.81345,0.001556638,0,0.15
48.202,0.00475472,0.0409055,166.737,7.19329,7.45654,9.43002,12.9836,72.9782,63.8439,54.9859,46.6671,40.5782,39.1504,37.7633,32.6442,27.2451,22.9159,19.5196,13.2213,10.1446,8.07199,7.80688,-0.000225893,0,0.18
48.268,0.00489682,0.0401573,164.45,7.19891,7.46265,9.57146,13.6975,68.5839,59.6073,51.0338,43.1264,37.4422,36.1229,34.8464,30.1784,25.322,21.4641,18.4463,12.8146,10.0207,8.06589,7.80127,-0.001227456,0,0.21
48.334,0.0107514,0.0393229,161.796,7.20554,7.51522,9.93356,14.9297,64.1639,55.3663,47.1005,39.6226,34.3472,33.1356,31.9678,27.7344,23.3861,19.9607,17.2881,12.2773,9.76427,8.02074,7.79533,-0.000475858,0,0.24
48.4,0.0494325,0.0286753,158.957,7.29488,7.69932,10.4904,16.7395,60.1107,51.4935,43.5276,36.4553,31.5541,30.4391,29.3683,25.5166,21.6035,18.5427,16.1601,11.6803,9.41922,7.87419,7.72356,0.018493609,0,0.27
48.466,0.0628049,0.00663452,155.801,7.46672,7.91454,10.9158,17.964,58.5321,49.9507,42.0677,35.1226,30.3462,29.2642,28.2267,24.5087,20.7525,17.8274,15.5564,11.2936,9.14373,7.68655,7.56322,0.145878414,0,0.3
