lapTime,angle,trackPos,speed,track,steer,accel,brake
46.712,0.00127966,0.411646,116.436,"[2.94177, 3.04608, 3.83798, 5.11386, 8.48381, 11.069, 15.9334, 27.3867, 51.2421, 60.166, 69.9231, 114.257, 53.3755, 29.6847, 21.5228, 12.4282, 9.24094, 7.30762, 7.05823]",-0.014751255210075313,0.3,0
46.772,0.000998799,0.41189,116.564,"[2.94055, 3.04462, 3.83551, 5.10974, 8.47385, 11.0535, 15.9047, 27.3172, 50.9318, 59.6868, 69.29, 113.189, 53.8739, 29.7285, 21.5453, 12.4354, 9.24472, 7.30945, 7.05945]",-0.010399089276151933,0.3,0
46.832,0.00066692,0.412195,116.646,"[2.93903, 3.04279, 3.83249, 5.10477, 8.4622, 11.035, 15.8708, 27.2362, 50.5698, 59.16, 68.6082, 112.073, 54.5105, 29.7808, 21.572, 12.4442, 9.24936, 7.31171, 7.06097]",-0.012646310099738427,0.3,0
46.892,0.000653092,0.412512,116.756,"[2.93744, 3.04108, 3.83041, 5.10187, 8.45726, 11.0289, 15.8612, 27.221, 50.328, 58.7733, 68.0856, 111.154, 55.0135, 29.79, 21.5781, 12.4473, 9.25153, 7.31342, 7.06256]",-0.015302569267658007,0.3,0
46.952,0.000990216,0.412793,116.881,"[2.93604, 3.03992, 3.82962, 5.1019, 8.4609, 11.037, 15.8812, 27.2811, 50.2177, 58.5404, 67.7351, 110.452, 55.3248, 29.7506, 21.5603, 12.4436, 9.25073, 7.31415, 7.06396]",-0.015428458995311738,0.3,0
47.012,0.00108463,0.413049,116.986,"[2.93475, 3.03864, 3.82822, 5.1003, 8.45945, 11.0359, 15.8821, 27.2906, 49.9659, 58.1598, 67.2287, 109.572, 55.9324, 29.7439, 21.5584, 12.4442, 9.25167, 7.31531, 7.06525]",-0.01275976144356631,0.3,0
47.072,0.000848118,0.41333,117.091,"[2.93335, 3.03699, 3.82567, 5.09617, 8.45013, 11.0214, 15.8563, 27.2298, 49.5422, 57.5908, 66.5214, 108.461, 56.9943, 29.7828, 21.5782, 12.451, 9.25539, 7.31726, 7.06665]",-0.01202123870371245,0.3,0
47.132,0.000719372,0.413647,117.191,"[2.93176, 3.03529, 3.82323, 5.0926, 8.44274, 11.0107, 15.8379, 27.1912, 49.1405, 57.0526, 65.8522, 107.406, 58.1677, 29.8072, 21.5914, 12.4561, 9.2585, 7.31909, 7.06818]",-0.013917391398739841,0.3,0
47.192,0.000933949,0.41394,117.309,"[2.9303, 3.03387, 3.82196, 5.09161, 8.44334, 11.0138, 15.8473, 27.2242, 48.8592, 56.6562, 65.3437, 106.555, 59.1875, 29.789, 21.5826, 12.4549, 9.25867, 7.32025, 7.0697]",-0.014957769513905232,0.3,0
47.252,0.000986401,0.414209,117.428,"[2.92896, 3.03253, 3.82043, 5.08963, 8.44073, 11.0108, 15.8452, 27.2201, 48.484, 56.16, 64.7294, 105.584, 60.6891, 29.8099, 21.5831, 12.4564, 9.26001, 7.32147, 7.07104]",-0.013264870002713862,0.3,0
47.312,0.000829045,0.414502,117.531,"[2.92749, 3.03094, 3.81805, 5.08597, 8.43317, 10.9992, 15.8245, 27.1443, 47.9985, 55.5433, 63.9862, 104.463, 63.0594, 29.8812, 21.5986, 12.462, 9.26321, 7.32336, 7.07251]",-0.012860920248961086,0.3,0
47.372,0.000806634,0.414795,117.634,"[2.92603, 3.02942, 3.81601, 5.08328, 8.42853, 10.9933, 15.8157, 27.0671, 47.5444, 54.969, 63.293, 103.411, 66.3489, 29.9548, 21.6044, 12.4649, 9.26535, 7.32489, 7.07404]",-0.014127769510219415,0.3,0
47.432,0.000857655,0.4151,117.748,"[2.9245, 3.02783, 3.81424, 5.08102, 8.42533, 10.9894, 15.8118, 26.9769, 47.0958, 54.404, 62.6152, 102.388, 180.171, 30.0395, 21.6065, 12.4667, 9.26697, 7.32642, 7.0755]",-0.01432076058170103,0.3,0
47.492,0.00090963,0.415381,117.853,"[2.9231, 3.02649, 3.81253, 5.0789, 8.42251, 10.9864, 15.8091, 26.8596, 46.6243, 53.8193, 61.9181, 101.348, 180.185, 30.1462, 21.6177, 12.4682, 9.26843, 7.32776, 7.0769]",-0.013929998364126476,0.3,0
47.552,0.00100071,0.415662,117.963,"[2.92169, 3.02509, 3.8109, 5.07699, 8.42046, 10.9847, 15.8086, 26.7246, 46.1451, 53.2294, 61.22, 100.316, 180.318, 30.2698, 21.6401, 12.469, 9.26957, 7.32903, 7.07831]",-0.01353044445576644,0.3,0
47.612,0.000923459,0.41593,118.062,"[2.92035, 3.02362, 3.80896, 5.07428, 8.41499, 10.977, 15.7912, 26.5322, 45.5803, 52.5458, 60.42, 99.1617, 180.236, 30.442, 21.687, 12.4728, 9.27185, 7.33051, 7.07965]",-0.012819702844925994,0.3,0
47.672,0.000702206,0.416235,118.17,"[2.91882, 3.02185, 3.8063, 5.07001, 8.40576, 10.963, 15.7421, 26.2876, 44.9395, 51.7805, 59.532, 97.9, 179.964, 30.6639, 21.7592, 12.4796, 9.2757, 7.33264, 7.08112]",-0.013447846770365559,0.3,0
47.732,0.000768487,0.416541,118.283,"[2.9173, 3.02039, 3.80453, 5.06793, 8.40302, 10.9599, 15.6959, 26.0737, 44.3837, 51.1164, 58.76, 96.7984, 180.236, 30.8673, 21.8259, 12.4811, 9.27713, 7.33405, 7.0827]",-0.015223772201560997,0.3,0
47.792,0.00102264,0.416809,118.387,"[2.91595, 3.0191, 3.80362, 5.06735, 8.40471, 10.9543, 15.6447, 25.8697, 43.8736, 50.5068, 58.0535, 95.791, 180.928, 31.0669, 21.8944, 12.4833, 9.27689, 7.33496, 7.08405]",-0.014711624762407335,0.3,0
47.852,0.00105507,0.417053,118.504,"[2.91473, 3.01794, 3.80206, 5.06552, 8.39826, 10.9265, 15.5593, 25.6049, 43.2635, 49.7881, 57.2264, 94.6311, 181.319, 31.3288, 21.9928, 12.4964, 9.2782, 7.33612, 7.08527]",-0.012702539449825743,0.3,0
47.912,0.000737492,0.417346,118.58,"[2.91327, 3.01617, 3.79916, 5.0607, 8.37166, 10.87, 15.4286, 25.2564, 42.5095, 48.9064, 56.2193, 93.2389, 181.119, 31.6817, 22.1329, 12.5245, 9.28488, 7.3382, 7.08673]",-0.012456669709602254,0.3,0
47.972,0.000658337,0.417676,118.687,"[2.91162, 3.01434, 3.79675, 5.05423, 8.33879, 10.8081, 15.2965, 24.9275, 41.8171, 48.0999, 55.2992, 91.9711, 181.451, 32.0285, 22.2733, 12.5561, 9.29539, 7.34015, 7.08838]",-0.014998525135463984,0.3,0
48.032,0.000980679,0.417944,118.795,"[2.91028, 3.01308, 3.79294, 5.044, 8.30421, 10.7481, 15.1772, 24.6455, 41.2396, 47.4283, 54.5355, 90.9226, 182.72, 32.3353, 22.3994, 12.5873, 9.30784, 7.34233, 7.08972]",-0.01564492061148589,0.3,0
48.092,-0.000682529,0.418488,118.9,"[2.90756, 3.00873, 3.78326, 5.02544, 8.2543, 10.667, 15.0261, 24.308, 40.5707, 46.6554, 53.6582, 89.7283, 183.709, 32.7118, 22.5572, 12.6302, 9.32742, 7.34906, 7.09244]",-0.013093204478179674,0.3,0
48.152,-0.00138586,0.419556,119.022,"[2.90222, 3.00266, 3.77414, 5.01138, 8.22453, 10.6233, 14.9526, 24.1616, 40.3021, 46.3498, 53.3161, 89.2796, 187.884, 32.873, 22.6289, 12.6533, 9.34015, 7.35602, 7.09778]",-0.026355793207678058,0.3,0
48.212,-0.000204738,0.420673,119.096,"[2.89664, 2.99783, 3.77054, 5.01006, 8.23421, 10.6457, 15.0074, 24.3115, 40.6379, 46.7465, 53.7757, 89.9399, 197.712, 32.6868, 22.5593, 12.6408, 9.33798, 7.35944, 7.10336]",-0.03200612347166598,0.3,0
48.272,0.000663582,0.421674,119.194,"[2.89163, 2.99335, 3.76675, 5.00751, 8.2388, 10.6595, 15.0443, 24.4179, 40.8804, 47.0344, 54.1093, 90.4217, 200.0, 32.5562, 22.5116, 12.6333, 9.33759, 7.36285, 7.10837]",-0.02266290323693732,0.3,0
48.332,-3.25998e-05,0.422748,119.3,"[2.88626, 2.98724, 3.75763, 4.99341, 8.20916, 10.6156, 14.9705, 24.2705, 40.6109, 46.7282, 53.7671, 89.9794, 200.0, 32.7138, 22.5824, 12.6564, 9.35034, 7.36984, 7.11374]",-0.015803082227660043,0.3,0
48.392,-0.000927623,0.424005,119.407,"[2.87997, 2.98001, 3.7467, 4.97643, 8.17282, 10.5618, 14.8794, 24.0866, 40.2715, 46.3412, 53.3337, 89.4472, 200.0, 32.9155, 22.6719, 12.6851, 9.36597, 7.37814, 7.12003]",-0.02139682096569034,0.3,0
48.452,-0.000364478,0.425238,119.518,"[2.87381, 2.97408, 3.74042, 4.96974, 8.16766, 10.5602, 14.8889, 24.1347, 40.4041, 46.5028, 53.5252, 89.8857, 200.0, 32.8459, 22.6507, 12.6854, 9.3695, 7.38343, 7.12619]",-0.02858203928878618,0.3,0
48.512,0.000567738,0.426331,119.617,"[2.86835, 2.96918, 3.73621, 4.96684, 8.17213, 10.5742, 14.9274, 24.2473, 40.6624, 46.8105, 53.8829, 90.6988, 200.0, 32.7052, 22.5992, 12.6774, 9.36914, 7.38721, 7.13165]",-0.024162323767412203,0.3,0
48.572,0.000294511,0.427429,119.686,"[2.86285, 2.96329, 3.72824, 4.95549, 8.15112, 10.5451, 14.8824, 24.1672, 40.5293, 46.6624, 53.7214, 90.8146, 200.0, 32.7865, 22.639, 12.6926, 9.37866, 7.39346, 7.13715]",-0.016798634545944977,0.3,0
48.632,-0.000429805,0.428644,119.786,"[2.85678, 2.95642, 3.71814, 4.94005, 8.11908, 10.4981, 14.8042, 24.0115, 40.2458, 46.3405, 53.3614, 90.6908, 200.0, 32.9554, 22.7149, 12.7176, 9.39258, 7.40118, 7.14322]",-0.019027805927753296,0.3,0
48.692,-0.000328716,0.429877,119.891,"[2.85062, 2.95013, 3.71045, 4.93021, 8.10428, 10.48, 14.782, 23.9866, 40.2289, 46.3281, 53.3547, 91.2792, 200.0, 32.9715, 22.7287, 12.7269, 9.39993, 7.40741, 7.14938]",-0.02485247951578038,0.3,0
48.752,0.000259701,0.431,119.995,"[2.845, 2.94476, 3.70496, 4.92456, 8.10088, 10.481, 14.7957, 24.0425, 40.3742, 46.5047, 53.563, 92.4244, 200.0, 32.8946, 22.7038, 12.7257, 9.4026, 7.41205, 7.15503]",-0.024109688813669605,0.3,0
48.812,0.000194375,0.432104,120.109,"[2.83948, 2.939, 3.69754, 4.91469, 8.08423, 10.4594, 14.765, 23.9953, 40.3084, 46.4348, 53.4905, 93.2256, 200.0, 32.9381, 22.7279, 12.737, 9.41039, 7.41788, 7.16052]",-0.01948336510620472,0.3,0
48.872,-0.000256236,0.433307,120.205,"[2.83344, 2.93242, 3.68843, 4.90123, 8.05815, 10.4224, 14.7057, 23.8836, 40.1138, 46.2163, 53.2487, 93.8553, 200.0, 33.0563, 22.7829, 12.7566, 9.42207, 7.42505, 7.16653]",-0.020058412896825747,0.3,0
48.932,-0.000271495,0.434558,120.276,"[2.82718, 2.92593, 3.68021, 4.89037, 8.0406, 10.3998, 14.675, 23.8398, 40.0585, 46.1592, 53.1917, 95.0844, 200.0, 33.0948, 22.8058, 12.7683, 9.43045, 7.43155, 7.17279]",-0.02370441129990461,0.3,0
48.992,-1.68641e-05,0.435767,120.361,"[2.82117, 2.91992, 3.67316, 4.88174, 8.02911, 10.3875, 14.664, 23.8394, 40.0921, 46.2057, 53.2524, 96.864, 200.0, 33.0815, 22.8074, 12.7743, 9.43637, 7.43732, 7.17883]",-0.023888388563736564,0.3,0
49.052,0.00015289,0.436957,120.467,"[2.81522, 2.91388, 3.66592, 4.87267, 8.01605, 10.3724, 14.647, 23.8264, 40.0991, 46.2215, 53.2769, 98.9047, 200.0, 33.0839, 22.8152, 12.7819, 9.44284, 7.44312, 7.18478]",-0.021922550243789793,0.3,0
49.112,7.65959e-05,0.438129,120.57,"[2.80936, 2.90775, 3.65811, 4.86212, 7.99828, 10.3492, 14.6143, 23.7749, 40.0268, 46.1446, 53.197, 101.054, 200.0, 33.1319, 22.8414, 12.794, 9.45123, 7.44937, 7.19064]",-0.020631190037534088,0.3,0
49.172,-0.000113185,0.439343,120.681,"[2.80328, 2.90134, 3.64963, 4.85039, 7.97756, 10.3211, 14.5726, 23.7045, 39.9155, 46.0238, 53.0665, 103.491, 182.371, 33.202, 22.877, 12.8087, 9.46081, 7.45602, 7.19672]",-0.021296919194721417,0.3,0
49.232,9.83873e-06,0.440558,120.784,"[2.79721, 2.89514, 3.64212, 4.84071, 7.9632, 10.3041, 14.5521, 23.6833, 39.9062, 46.0199, 53.07, 106.923, 144.795, 33.2139, 22.8888, 12.8174, 9.46787, 7.46207, 7.20279]",-0.022867847611692752,0.3,0
49.292,0.000177209,0.441736,120.869,"[2.79132, 2.88915, 3.63498, 4.83176, 7.95032, 10.2891, 14.5355, 23.67, 39.9129, 46.0347, 53.0945, 111.193, 124.122, 33.2162, 22.8966, 12.8248, 9.47429, 7.46786, 7.20868]",-0.021949605874337683,0.3,0
49.352,7.18276e-05,0.442883,120.936,"[2.78558, 2.88315, 3.6272, 4.82124, 7.93219, 10.2654, 14.501, 23.615, 39.8317, 45.9476, 53.0024, 115.916, 112.022, 33.2685, 22.9245, 12.8373, 9.48276, 7.474, 7.21442]",-0.020676615584481514,0.3,0
49.412,-1.49568e-05,0.444055,121.03,"[2.77972, 2.87701, 3.61929, 4.81058, 7.9142, 10.2417, 14.4675, 23.5619, 39.7558, 45.8673, 52.9177, 121.814, 103.297, 33.3185, 22.9516, 12.8496, 9.49121, 7.48022, 7.22028]",-0.021572564120478668,0.3,0
49.472,3.94026e-05,0.44527,121.129,"[2.77365, 2.87076, 3.61163, 4.80049, 7.89844, 10.2222, 14.4423, 23.5298, 39.7244, 45.8378, 52.9223, 129.604, 96.3037, 33.343, 22.9684, 12.8595, 9.49881, 7.48642, 7.22635]",-0.022321772432641836,0.3,0
49.532,-8.28108e-06,0.44649,121.225,"[2.76755, 2.86441, 3.60355, 4.78966, 7.88052, 10.199, 14.4101, 23.4812, 39.6587, 45.7693, 52.9743, 139.299, 90.9705, 33.3874, 22.9934, 12.8716, 9.50723, 7.49286, 7.23245]",-0.021949944071966387,0.3,0
49.592,-0.000227626,0.447729,121.321,"[2.76135, 2.85782, 3.59482, 4.77757, 7.8588, 10.1696, 14.3659, 23.405, 39.537, 45.6358, 53.048, 151.348, 86.8575, 33.4643, 23.0321, 12.8872, 9.5173, 7.49976, 7.23865]",-0.022390398740806967,0.3,0
49.652,-0.000315364,0.448981,121.427,"[2.7551, 2.85129, 3.58646, 4.76624, 7.83974, 10.1446, 14.3304, 23.3495, 39.4575, 45.5523, 53.3037, 168.246, 83.119, 33.5169, 23.0606, 12.9003, 9.52631, 7.50641, 7.2449]",-0.02419784015381167,0.3,0
49.712,-9.23475e-06,0.450232,121.585,"[2.74884, 2.84513, 3.57922, 4.75765, 7.82864, 10.1331, 14.3211, 23.355, 39.5056, 45.6852, 53.9201, 191.117, 79.3361, 33.4947, 23.0587, 12.9056, 9.53205, 7.51221, 7.25116]",-0.02495863697366146,0.35,0
49.772,0.000218693,0.451471,121.807,"[2.74265, 2.83881, 3.57187, 4.74843, 7.81604, 10.1191, 14.3068, 23.3486, 39.5282, 45.9001, 54.6877, 192.71, 76.1253, 33.4871, 23.0628, 12.9124, 9.53836, 7.51822, 7.25735]",-0.02258508780553589,0.39999999999999997,0
49.832,-6.55015e-05,0.452771,122.148,"[2.73615, 2.83188, 3.56259, 4.7354, 7.79219, 10.0864, 14.2569, 23.2605, 39.384, 46.016, 55.3537, 192.554, 73.7878, 33.5784, 23.1073, 12.9298, 9.54932, 7.52554, 7.26385]",-0.020833246401520324,0.44999999999999996,0
49.892,-0.00035971,0.45415,122.567,"[2.72925, 2.82452, 3.55276, 4.72157, 7.7672, 10.0522, 14.2048, 23.1683, 39.2858, 46.2488, 56.2322, 191.963, 71.6282, 33.6745, 23.1541, 12.9481, 9.56088, 7.53329, 7.27075]",-0.023159794375246654,0.49999999999999994,0
49.952,-0.000318225,0.455554,123.091,"[2.72223, 2.81732, 3.54379, 4.70978, 7.74848, 10.0287, 14.174, 23.1272, 39.398, 46.7961, 57.6371, 191.202, 69.315, 33.7072, 23.1755, 12.9601, 9.56985, 7.54047, 7.27777]",-0.025569981228979098,0.5499999999999999,0
50.012,-0.00015324,0.456976,123.683,"[2.71512, 2.81006, 3.53503, 4.6987, 7.73216, 10.0092, 14.1511, 23.1048, 39.6761, 47.6115, 59.5354, 190.262, 67.063, 33.7146, 23.1876, 12.9697, 9.57787, 7.54752, 7.28488]",-0.025310054088270754,0.6,0
50.072,-0.00043362,0.458453,124.341,"[2.70773, 2.80222, 3.52463, 4.68414, 7.70596, 9.97379, 14.0973, 23.0114, 39.9212, 48.4152, 61.5247, 189.07, 65.2674, 33.7618, 23.235, 12.9887, 9.59, 7.55576, 7.29227]",-0.024068245173970024,0.65,0
50.132,-0.000720676,0.459998,125.097,"[2.70001, 2.79403, 3.51375, 4.669, 7.67879, 9.93686, 14.0419, 22.9152, 40.3116, 49.4772, 64.0616, 187.765, 63.5447, 33.7477, 23.2847, 13.0085, 9.60256, 7.56435, 7.30002]",-0.026373288321175158,0.7000000000000001,0
50.192,-0.000522312,0.461572,125.924,"[2.69217, 2.78601, 3.50406, 4.65675, 7.66096, 9.91592, 14.0174, 22.8921, 41.1062, 51.2135, 67.9399, 186.435, 61.588, 33.5904, 23.2966, 13.0188, 9.61139, 7.57211, 7.30786]",-0.028734857388384362,0.7500000000000001,0
50.252,-0.000571426,0.463165,126.873,"[2.68417, 2.77774, 3.49362, 4.64273, 7.63785, 9.88615, 13.9761, 22.8307, 42.0343, 53.25, 72.6593, 184.967, 59.8547, 33.4245, 23.3284, 13.0343, 9.62234, 7.58047, 7.31583]",-0.02723502683181043,0.8000000000000002,0
50.312,-0.000509437,0.464813,127.883,"[2.67596, 2.76926, 3.48312, 4.62898, 7.61618, 9.8592, 13.9409, 22.7847, 43.3192, 55.9852, 79.153, 183.427, 58.1204, 33.191, 23.3523, 13.0481, 9.63272, 7.5889, 7.32407]",-0.027705513625561173,0.8500000000000002,0
50.372,2.79585e-05,0.466492,128.975,"[2.66754, 2.76096, 3.47372, 4.61809, 7.60355, 9.84744, 13.936, 22.866, 45.2931, 60.0816, 89.2502, 181.852, 56.2185, 32.8375, 23.3173, 13.0527, 9.63938, 7.59647, 7.33246]",-0.027294620837195027,0.9000000000000002,0
50.432,1.98523e-05,0.468274,130.19,"[2.65863, 2.75174, 3.46216, 4.60271, 7.57851, 9.81569, 13.8929, 22.9514, 47.4504, 64.8073, 102.233, 180.139, 54.6301, 32.5288, 23.2856, 13.069, 9.65119, 7.60574, 7.34137]",-0.02310211332617828,0.9500000000000003,0
50.492,-0.000917133,0.470136,130.41,"[2.64932, 2.74142, 3.44739, 4.58063, 7.53435, 9.7518, 13.7879, 22.9755, 49.4713, 69.6092, 117.452, 158.028, 53.4525, 32.3143, 23.2838, 13.1047, 9.67141, 7.61734, 7.35068]",-0.02325572041616285,0.3,0
50.552,-0.000594791,0.472003,130.471,"[2.63998, 2.73199, 3.43616, 4.56674, 7.51465, 9.7294, 13.7639, 23.3353, 53.2802, 78.5638, 149.598, 140.874, 51.7916, 31.8767, 23.151, 13.1152, 9.68109, 7.62637, 7.36002]",-0.030805112521134482,0.3,0
50.612,0.000963513,0.473651,130.521,"[2.63174, 2.72461, 3.4299, 4.56252, 7.52217, 9.75182, 13.8532, 24.1002, 59.8757, 95.3676, 163.127, 124.448, 49.7524, 31.2395, 22.8947, 13.0992, 9.67892, 7.63165, 7.36826]",-0.028333346387828265,0.3,0
50.672,0.00111086,0.475171,130.577,"[2.62415, 2.71686, 3.42044, 4.55035, 7.50391, 9.72987, 13.9187, 24.7713, 66.8685, 116.484, 163.153, 113.975, 48.2658, 30.764, 22.7039, 13.1036, 9.68774, 7.63919, 7.37585]",-0.016015157165835438,0.3,0
50.732,-0.000496562,0.476837,130.631,"[2.61584, 2.70706, 3.40503, 4.52582, 7.44948, 9.66939, 13.9246, 25.2114, 72.9134, 138.656, 162.137, 107.82, 47.3416, 30.4778, 22.5996, 13.1221, 9.71228, 7.65118, 7.38419]",-0.014918606995847444,0.3,0
50.792,-0.00122898,0.478687,130.694,"[2.60657, 2.69699, 3.39099, 4.50533, 7.42429, 9.67962, 14.057, 26.0234, 83.0905, 155.034, 161.153, 100.988, 46.1407, 30.0493, 22.4058, 13.103, 9.72714, 7.66232, 7.3934]",-0.02779336484257963,0.3,0
50.852,-1.30494e-05,0.480414,130.761,"[2.59793, 2.68893, 3.38318, 4.5, 7.47514, 9.80881, 14.4206, 27.6137, 105.286, 156.012, 160.366, 92.5604, 44.4139, 29.3635, 22.057, 13.0241, 9.70947, 7.66873, 7.40207]",-0.033714262098053234,0.3,0
50.912,0.00110275,0.481921,130.816,"[2.59039, 2.68195, 3.38092, 4.51424, 7.56624, 9.99431, 14.8841, 29.5823, 144.906, 155.849, 159.323, 85.4278, 42.7714, 28.6725, 21.6884, 12.9253, 9.67544, 7.67139, 7.40961]",-0.024124543825719165,0.3,0
50.972,0.00466758,0.482761,130.863,"[2.58622, 2.68081, 3.38935, 4.5392, 7.65984, 10.1695, 15.2984, 31.3459, 149.483, 154.843, 157.856, 80.7564, 41.5938, 28.1546, 21.4023, 12.8401, 9.64039, 7.66583, 7.41389]",-0.0153206443252712,0.3,0
51.032,0.00495893,0.482224,130.921,"[2.58891, 2.6838, 3.39371, 4.54582, 7.67403, 10.1914, 15.3404, 31.4893, 147.539, 152.712, 155.675, 80.4728, 41.512, 28.1144, 21.3777, 12.8302, 9.63456, 7.66247, 7.41121]",0.013005371463840995,0.3,0
51.092,0.00182707,0.481499,130.981,"[2.59251, 2.68528, 3.38948, 4.53173, 7.61824, 10.0855, 15.086, 30.3802, 143.785, 149.841, 153.008, 83.253, 42.2207, 28.4266, 21.5499, 12.881, 9.65501, 7.66506, 7.40751]",0.015350711097332034,0.3,0
51.152,0.00108844,0.480762,131.056,"[2.59619, 2.68856, 3.39219, 4.53337, 7.61352, 10.0718, 15.0437, 30.1632, 141.285, 147.49, 150.68, 83.9054, 42.3753, 28.4904, 21.5828, 12.8881, 9.65618, 7.66276, 7.40381]",-0.009535588906255497,0.3,0
51.212,0.00369388,0.479565,131.124,"[2.60219, 2.69666, 3.40748, 4.56085, 7.68631, 10.1946, 15.3061, 31.173, 140.72, 145.875, 148.832, 81.4425, 41.7285, 28.1945, 21.4126, 12.8301, 9.6274, 7.65127, 7.39787]",-0.015376569687053445,0.3,0
51.272,0.00471813,0.47803,131.174,"[2.60988, 2.70537, 3.4205, 4.58106, 7.731, 10.2645, 15.4429, 31.652, 139.097, 143.897, 146.75, 80.4546, 41.4495, 28.0596, 21.3311, 12.7982, 9.60922, 7.64127, 7.39023]",0.005416713059412579,0.3,0
51.332,0.00263912,0.476691,131.239,"[2.61656, 2.71077, 3.42325, 4.57909, 7.70618, 10.2102, 15.2971, 30.9554, 136.114, 141.284, 144.242, 82.2353, 41.8928, 28.2493, 21.4324, 12.8244, 9.61715, 7.63854, 7.38348]",0.01364418558250573,0.3,0
51.392,0.00142223,0.475625,131.303,"[2.62188, 2.7154, 3.42671, 4.5804, 7.69592, 10.1842, 15.2216, 30.5798, 133.469, 138.841, 141.848, 83.3005, 42.149, 28.3564, 21.4883, 12.8373, 9.61999, 7.6355, 7.37813]",-0.0028331003293672434,0.3,0
51.452,0.00299293,0.474393,131.355,"[2.62805, 2.72294, 3.43931, 4.60153, 7.74761, 10.2687, 15.3956, 31.2215, 132.147, 136.978, 139.84, 81.7863, 41.7451, 28.1686, 21.3785, 12.798, 9.59935, 7.62594, 7.372]",-0.012463503264321435,0.3,0
51.512,0.00430853,0.472896,131.419,"[2.63554, 2.73167, 3.45294, 4.62338, 7.79813, 10.3494, 15.5576, 31.8058, 130.586, 135.044, 137.789, 80.5328, 41.3992, 28.0041, 21.2806, 12.7612, 9.57911, 7.61555, 7.36455]",9.733019139974292e-05,0.3,0
51.572,0.00317318,0.471478,131.494,"[2.64262, 2.73817, 3.45891, 4.62824, 7.79446, 10.3327, 15.4971, 31.4618, 128.078, 132.634, 135.411, 81.4624, 41.6207, 28.0942, 21.3258, 12.7694, 9.57894, 7.6105, 7.35743]",0.010641392347983933,0.3,0
51.632,0.00182039,0.470326,131.549,"[2.64838, 2.74314, 3.4625, 4.62934, 7.78226, 10.3025, 15.4105, 31.0324, 125.473, 130.18, 133.001, 82.6313, 41.9038, 28.2129, 21.3878, 12.784, 9.58225, 7.60727, 7.35164]",0.001677464116015357,0.3,0
51.692,0.00257522,0.469148,131.6,"[2.65427, 2.7498, 3.4724, 4.64466, 7.81586, 10.3548, 15.5119, 31.3779, 123.694, 128.134, 130.871, 81.8733, 41.6937, 28.1117, 21.3267, 12.76, 9.56854, 7.59965, 7.34577]",-0.00903009665724819,0.3,0
51.752,0.00387603,0.467745,131.671,"[2.6613, 2.75804, 3.48541, 4.66565, 7.86486, 10.4334, 15.6703, 31.9505, 122.06, 126.18, 128.807, 80.6308, 41.3533, 27.9506, 21.2311, 12.7243, 9.54904, 7.58978, 7.33878]",-0.002964450372545814,0.3,0
51.812,0.00341446,0.466332,131.721,"[2.66835, 2.76501, 3.4933, 4.67493, 7.87563, 10.4428, 15.6699, 31.8593, 119.816, 123.901, 126.515, 80.9621, 41.4195, 27.9711, 21.2372, 12.7204, 9.54352, 7.5834, 7.3317]",0.00745721670362192,0.3,0
51.872,0.00222761,0.465106,131.779,"[2.67448, 2.77048, 3.49782, 4.67769, 7.8678, 10.42, 15.5988, 31.4879, 117.336, 121.491, 124.13, 81.9643, 41.6599, 28.0704, 21.2882, 12.7312, 9.54498, 7.57944, 7.32555]",0.0038548093494758517,0.3,0
51.932,0.00242931,0.463928,131.858,"[2.68037, 2.77673, 3.50612, 4.68935, 7.88953, 10.4509, 15.6513, 31.6321, 115.314, 119.331, 121.921, 81.7147, 41.5794, 28.0269, 21.2594, 12.7173, 9.5357, 7.57294, 7.31966]",-0.005528542860954319,0.3,0
51.992,0.00350458,0.462585,131.903,"[2.68709, 2.7845, 3.5181, 4.70837, 7.93292, 10.5197, 15.7881, 32.1175, 113.544, 117.32, 119.817, 80.6752, 41.293, 27.8904, 21.1778, 12.6863, 9.51841, 7.56384, 7.31297]",-0.003864565259872662,0.3,0
52.052,0.00339824,0.461196,131.958,"[2.69403, 2.79161, 3.52687, 4.71981, 7.95107, 10.5427, 15.8192, 32.1597, 111.411, 115.102, 117.566, 80.6929, 41.2782, 27.8748, 21.1638, 12.6761, 9.51022, 7.55687, 7.30602]",0.004759311523047892,0.3,0
52.112,0.0024398,0.459957,132.025,"[2.70022, 2.7973, 3.53212, 4.72415, 7.9482, 10.5287, 15.7681, 31.8703, 109.039, 112.742, 115.21, 81.4836, 41.4642, 27.9498, 21.2011, 12.6826, 9.50976, 7.55238, 7.29981]",0.003982534690628335,0.3,0
52.172,0.00246507,0.458761,132.093,"[2.7062, 2.80352, 3.54002, 4.73479, 7.96637, 10.5531, 15.8054, 31.9505, 106.945, 110.546, 112.973, 81.3939, 41.4244, 27.9243, 21.1823, 12.6718, 9.50176, 7.54614, 7.29383]",-0.003582538492220965,0.3,0
52.232,0.00320369,0.457468,132.147,"[2.71267, 2.81078, 3.55069, 4.75114, 8.00176, 10.6078, 15.9107, 32.3075, 105.033, 108.463, 110.818, 80.6597, 41.2175, 27.8236, 21.121, 12.6473, 9.48749, 7.53798, 7.28738]",-0.003321646221624369,0.3,0
