M_CLIENT_NAME,M_TIMESTAMP,S_SPEED_X,S_SPEED_Y,S_SPEED_Z,S_RPM,S_GEAR,S_ANGLE,S_Z,S_DAMAGE,S_TRACK_POSITION,S_RACE_POSITION,S_DISTANCE_RACED,S_DISTANCE_FROM_START,S_CURRENT_LAPTIME,S_LAST_LAPTIME,A_ACCELERATION,A_BRAKE,A_GEAR,A_STEER,A_CLUTCH
SCR-CLIENT-CPP,+,39.610901,-0.255638,1.84658,5120,1,-0.101514,0.331724,0,-0.163123,1,7.91138,2570.439941,1.984,0,1,0,2,-0.054438,0
SCR-CLIENT-CPP,+,39.753799,-0.287468,1.89254,3143,2,-0.099795,0.333678,0,-0.158558,1,8.15356,2570.679932,2.006,0,1,0,2,-0.055974,0
SCR-CLIENT-CPP,+,39.7351,-0.311453,1.9216,3153,2,-0.098012,0.335865,0,-0.154121,1,8.39551,2570.919922,2.028,0,1,0,2,-0.057163,0
SCR-CLIENT-CPP,+,39.698601,-0.317775,1.93738,3162,2,-0.096143,0.338194,0,-0.149794,1,8.63721,2571.159912,2.05,0,1,0,2,-0.057967,0
SCR-CLIENT-CPP,+,39.657299,-0.323987,1.94537,3172,2,-0.094196,0.340597,0,-0.145577,1,8.87866,2571.399902,2.072,0,1,0,2,-0.058409,0
SCR-CLIENT-CPP,+,39.6231,-0.324899,1.94852,3181,2,-0.092242,0.343039,0,-0.141457,1,9.12012,2571.639893,2.094,0,1,0,2,-0.058698,0
SCR-CLIENT-CPP,+,39.596802,-0.324145,1.86389,3191,2,-0.090247,0.345303,0,-0.137442,1,9.36133,2571.889893,2.116,0,1,0,2,-0.05873,0
SCR-CLIENT-CPP,+,39.552101,-0.311598,1.66808,2873,2,-0.088155,0.346554,0,-0.133511,1,9.60229,2572.129883,2.138,0,1,0,2,-0.058387,0
SCR-CLIENT-CPP,+,39.894402,-0.305111,1.55717,3008,2,-0.086051,0.346858,0,-0.129667,1,9.84424,2572.370117,2.16,0,1,0,2,-0.05789,0
SCR-CLIENT-CPP,+,40.291,-0.311468,1.50445,3016,2,-0.083986,0.346598,0,-0.125877,1,10.0886,2572.610107,2.182,0,1,0,2,-0.057424,0
SCR-CLIENT-CPP,+,40.683498,-0.320496,1.48975,3036,2,-0.08199,0.346051,0,-0.122154,1,10.3354,2572.860107,2.204,0,1,0,2,-0.057058,0
SCR-CLIENT-CPP,+,41.0769,-0.327497,1.5025,3060,2,-0.080039,0.345417,0,-0.118498,1,10.5847,2573.110107,2.226,0,1,0,2,-0.056723,0
SCR-CLIENT-CPP,+,41.4725,-0.331779,1.53209,3088,2,-0.078108,0.34483,0,-0.11491,1,10.8364,2573.360107,2.248,0,1,0,2,-0.056349,0
SCR-CLIENT-CPP,+,41.870998,-0.33372,1.56976,3117,2,-0.076182,0.344354,0,-0.111383,1,11.0906,2573.610107,2.27,0,1,0,2,-0.055907,0
SCR-CLIENT-CPP,+,42.273102,-0.333931,1.6087,3149,2,-0.074258,0.344021,0,-0.107916,1,11.3472,2573.870117,2.292,0,1,0,2,-0.055385,0
SCR-CLIENT-CPP,+,42.678299,-0.332703,1.64517,3181,2,-0.072326,0.34382,0,-0.104511,1,11.6064,2574.129883,2.314,0,1,0,2,-0.05476,0
SCR-CLIENT-CPP,+,43.086399,-0.330161,1.67664,3215,2,-0.070395,0.343728,0,-0.101173,1,11.8679,2574.389893,2.336,0,1,0,2,-0.054045,0
SCR-CLIENT-CPP,+,43.498199,-0.326932,1.70299,3248,2,-0.068463,0.343713,0,-0.097896,1,12.1323,2574.659912,2.358,0,1,0,2,-0.053246,0
SCR-CLIENT-CPP,+,43.9137,-0.322631,1.72396,3280,2,-0.066527,0.343739,0,-0.09468,1,12.3989,2574.919922,2.38,0,1,0,2,-0.052349,0
SCR-CLIENT-CPP,+,44.3325,-0.317728,1.7416,3314,2,-0.064604,0.34378,0,-0.091531,1,12.6682,2575.189941,2.402,0,1,0,2,-0.051399,0
SCR-CLIENT-CPP,+,44.7551,-0.312785,1.75725,3345,2,-0.062695,0.343821,0,-0.088443,1,12.9402,2575.459961,2.424,0,1,0,2,-0.050402,0
SCR-CLIENT-CPP,+,45.181,-0.307521,1.77206,3378,2,-0.060797,0.343851,0,-0.085422,1,13.2146,2575.73999,2.446,0,1,0,2,-0.049346,0
SCR-CLIENT-CPP,+,45.6101,-0.301871,1.78683,3411,2,-0.058921,0.343869,0,-0.082469,1,13.4917,2576.02002,2.468,0,1,0,2,-0.048256,0
SCR-CLIENT-CPP,+,46.0425,-0.296028,1.80214,3444,2,-0.057069,0.343875,0,-0.079582,1,13.7715,2576.300049,2.49,0,1,0,2,-0.047141,0
SCR-CLIENT-CPP,+,46.478199,-0.289993,1.81785,3477,2,-0.055241,0.343869,0,-0.076763,1,14.054,2576.580078,2.512,0,1,0,2,-0.046,0
SCR-CLIENT-CPP,+,46.917301,-0.283686,1.83377,3510,2,-0.053439,0.343858,0,-0.074004,1,14.3391,2576.860107,2.534,0,1,0,2,-0.044847,0
SCR-CLIENT-CPP,+,47.359798,-0.277196,1.85043,3544,2,-0.051665,0.343836,0,-0.071313,1,14.6272,2577.149902,2.556,0,1,0,2,-0.043678,0
SCR-CLIENT-CPP,+,47.805599,-0.270524,1.86741,3578,2,-0.049921,0.343812,0,-0.068689,1,14.9177,2577.439941,2.578,0,1,0,2,-0.042497,0
SCR-CLIENT-CPP,+,48.255299,-0.262753,1.87102,3613,2,-0.048208,0.343772,0,-0.066132,1,15.2112,2577.72998,2.6,0,1,0,2,-0.041312,0
SCR-CLIENT-CPP,+,48.711102,-0.235021,1.62805,3649,2,-0.046622,0.342842,0,-0.06363,1,15.5071,2578.030029,2.622,0,1,0,2,-0.0404,0
SCR-CLIENT-CPP,+,49.1702,-0.219906,1.41121,3684,2,-0.045178,0.340324,0,-0.061147,1,15.8062,2578.330078,2.644,0,1,0,2,-0.039846,0
SCR-CLIENT-CPP,+,49.635101,-0.219264,1.26221,3720,2,-0.043741,0.336591,0,-0.05873,1,16.107901,2578.629883,2.666,0,1,0,2,-0.039224,0
SCR-CLIENT-CPP,+,50.1059,-0.224128,1.18505,3756,2,-0.042252,0.332072,0,-0.056375,1,16.4126,2578.939941,2.688,0,1,0,2,-0.038374,0
SCR-CLIENT-CPP,+,50.582699,-0.227431,1.16387,3793,2,-0.040711,0.334022,0,-0.054102,1,16.7202,2579.23999,2.71,0,1,0,2,-0.037268,0
SCR-CLIENT-CPP,+,51.065399,-0.226794,1.17783,3830,2,-0.039148,0.336823,0,-0.051899,1,17.0308,2579.550049,2.732,0,1,0,2,-0.036011,0
SCR-CLIENT-CPP,+,51.554199,-0.222813,1.21093,3867,2,-0.037595,0.339736,0,-0.049764,1,17.3442,2579.870117,2.754,0,1,0,2,-0.034685,0
SCR-CLIENT-CPP,+,52.048801,-0.216617,1.25186,3905,2,-0.036069,0.342842,0,-0.047695,1,17.6609,2580.179932,2.776,0,1,0,2,-0.033344,0
SCR-CLIENT-CPP,+,52.435101,-0.19538,1.1467,4249,2,-0.034521,0.345928,0,-0.045681,1,17.9802,2580.5,2.798,0,1,0,2,-0.031868,0
SCR-CLIENT-CPP,+,52.759899,-0.141696,0.873517,4820,2,-0.03282,0.347471,0,-0.043735,1,18.3015,2580.830078,2.82,0,1,0,2,-0.029882,0
SCR-CLIENT-CPP,+,53.399799,-0.090725,0.723865,4712,2,-0.03105,0.347724,0,-0.041789,1,18.6257,2581.149902,2.842,0,1,0,2,-0.02771,0
SCR-CLIENT-CPP,+,54.163502,-0.051829,0.646725,4263,2,-0.029242,0.34726,0,-0.039885,1,18.954599,2581.47998,2.864,0,1,0,2,-0.025373,0
SCR-CLIENT-CPP,+,54.771198,-0.06565,0.619986,4120,2,-0.02766,0.346441,0,-0.038048,1,19.2876,2581.810059,2.886,0,1,0,2,-0.023562,0
SCR-CLIENT-CPP,+,55.297001,-0.090809,0.628112,4151,2,-0.026415,0.345536,0,-0.036328,1,19.6238,2582.149902,2.908,0,1,0,2,-0.022512,0
SCR-CLIENT-CPP,+,55.823799,-0.108043,0.657116,4188,2,-0.025332,0.344712,0,-0.034692,1,19.9634,2582.48999,2.93,0,1,0,2,-0.021787,0
SCR-CLIENT-CPP,+,56.352699,-0.117538,0.695535,4228,2,-0.024317,0.344057,0,-0.033124,1,20.3062,2582.830078,2.952,0,1,0,2,-0.021158,0
SCR-CLIENT-CPP,+,56.884102,-0.121353,0.735877,4270,2,-0.023334,0.3436,0,-0.031617,1,20.6523,2583.179932,2.974,0,1,0,2,-0.020531,0
SCR-CLIENT-CPP,+,57.4184,-0.121259,0.77187,4314,2,-0.022368,0.343332,0,-0.030166,1,21.001699,2583.530029,2.996,0,1,0,2,-0.019877,0
SCR-CLIENT-CPP,+,57.955898,-0.118651,0.800963,4359,2,-0.021418,0.343214,0,-0.028756,1,21.3542,2583.879883,3.018,0,1,0,2,-0.019208,0
SCR-CLIENT-CPP,+,58.4967,-0.114492,0.821276,4404,2,-0.020486,0.343202,0,-0.027414,1,21.710199,2584.22998,3.04,0,1,0,2,-0.018494,0
SCR-CLIENT-CPP,+,59.0415,-0.109388,0.834724,4448,2,-0.019571,0.34324,0,-0.026109,1,22.0693,2584.590088,3.062,0,1,0,2,-0.017781,0
SCR-CLIENT-CPP,+,59.590099,-0.103938,0.843332,4492,2,-0.01868,0.343296,0,-0.02484,1,22.4321,2584.959961,3.084,0,1,0,2,-0.017079,0
SCR-CLIENT-CPP,+,60.142399,-0.098518,0.849486,4535,2,-0.017812,0.34335,0,-0.023632,1,22.797899,2585.320068,3.106,0,1,0,2,-0.016359,0
SCR-CLIENT-CPP,+,60.6982,-0.093174,0.854598,4578,2,-0.01697,0.34339,0,-0.022461,1,23.1672,2585.689941,3.128,0,1,0,2,-0.015661,0
SCR-CLIENT-CPP,+,61.2575,-0.088048,0.859707,4622,2,-0.016156,0.343413,0,-0.02132,1,23.540001,2586.060059,3.15,0,1,0,2,-0.014996,0
SCR-CLIENT-CPP,+,61.821899,-0.079788,0.786947,4665,2,-0.015376,0.343315,0,-0.020246,1,23.9163,2586.439941,3.172,0,1,0,2,-0.014332,0
SCR-CLIENT-CPP,+,62.389702,-0.066622,0.555234,4711,2,-0.014694,0.342015,0,-0.019173,1,24.2959,2586.820068,3.194,0,1,0,2,-0.013936,0
SCR-CLIENT-CPP,+,62.9617,-0.062039,0.370219,4755,2,-0.014073,0.33939,0,-0.01816,1,24.679001,2587.199951,3.216,0,1,0,2,-0.013623,0
SCR-CLIENT-CPP,+,63.5396,-0.062233,0.249682,4800,2,-0.013465,0.336608,0,-0.016797,1,25.065701,0.045929,3.238,0,1,0,2,-0.013822,0
SCR-CLIENT-CPP,+,64.1231,-0.065312,0.19112,4845,2,-0.012819,0.339264,0,-0.015857,1,25.455799,0.436096,3.26,0,1,0,2,-0.013342,0
SCR-CLIENT-CPP,+,64.712196,-0.065973,0.175619,4891,2,-0.012144,0.341729,0,-0.014954,1,25.8496,0.829865,3.282,0,1,0,2,-0.012732,0
SCR-CLIENT-CPP,+,65.306702,-0.06421,0.186088,4936,2,-0.011461,0.344207,0,-0.014081,1,26.247101,1.22733,3.304,0,1,0,2,-0.01206,0
SCR-CLIENT-CPP,+,65.764,-0.052824,0.031998,5358,2,-0.01076,0.346468,0,-0.013275,1,26.6479,1.62814,3.326,0,1,0,2,-0.011247,0
SCR-CLIENT-CPP,+,66.276703,-0.025752,-0.183495,5683,2,-0.009977,0.347297,0,-0.01247,1,27.0513,2.03152,3.348,0,1,0,2,-0.010211,0
SCR-CLIENT-CPP,+,67.000198,0.001981,-0.301201,5542,2,-0.009154,0.347157,0,-0.0117,1,27.458599,2.4389,3.37,0,1,0,2,-0.009015,0
SCR-CLIENT-CPP,+,67.778999,0.01936,-0.363565,5247,2,-0.008362,0.346516,0,-0.010962,1,27.870701,2.85095,3.392,0,1,0,2,-0.007861,0
SCR-CLIENT-CPP,+,68.446899,0.016052,-0.385994,5186,2,-0.007707,0.345647,0,-0.010272,1,28.287201,3.26746,3.414,0,1,0,2,-0.007014,0
SCR-CLIENT-CPP,+,69.070999,0.006094,-0.379144,5221,2,-0.007197,0.344757,0,-0.009631,1,28.7075,3.68774,3.436,0,1,0,2,-0.006497,0
SCR-CLIENT-CPP,+,69.694504,-0.003385,-0.35564,5264,2,-0.006777,0.343984,0,-0.009027,1,29.131701,4.11194,3.458,0,1,0,2,-0.006175,0
SCR-CLIENT-CPP,+,70.318604,-0.010623,-0.325974,5311,2,-0.006406,0.343393,0,-0.008484,1,29.5597,4.53995,3.48,0,1,0,2,-0.005904,0
SCR-CLIENT-CPP,+,70.943901,-0.015224,-0.297219,5361,2,-0.006061,0.342997,0,-0.007947,1,29.9914,4.97165,3.502,0,1,0,2,-0.005696,0
SCR-CLIENT-CPP,+,71.571198,-0.01772,-0.27381,5413,2,-0.00573,0.342773,0,-0.007465,1,30.427099,5.40738,3.524,0,1,0,2,-0.005452,0
SCR-CLIENT-CPP,+,72.200897,-0.01846,-0.257575,5466,2,-0.00541,0.342681,0,-0.006995,1,30.866501,5.8468,3.546,0,1,0,2,-0.005217,0
SCR-CLIENT-CPP,+,72.833099,-0.018056,-0.249325,5519,2,-0.005097,0.342678,0,-0.006537,1,31.3099,6.29016,3.568,0,1,0,2,-0.00499,0
SCR-CLIENT-CPP,+,73.468597,-0.01697,-0.247518,5572,2,-0.004794,0.342715,0,-0.006134,1,31.757,6.7373,3.59,0,1,0,2,-0.004711,0
SCR-CLIENT-CPP,+,74.107399,-0.015352,-0.2497,5623,2,-0.0045,0.342762,0,-0.005731,1,32.208199,7.18845,3.612,0,1,0,2,-0.004459,0
SCR-CLIENT-CPP,+,74.75,-0.012436,-0.32765,5674,2,-0.004222,0.34263,0,-0.005328,1,32.6632,7.64346,3.634,0,1,0,2,-0.004251,0
SCR-CLIENT-CPP,+,75.395302,-0.01029,-0.431706,5725,2,-0.003967,0.341866,0,-0.00498,1,33.122101,8.10239,3.656,0,1,0,2,-0.00403,0
SCR-CLIENT-CPP,+,76.044197,-0.009112,-0.512498,5776,2,-0.003726,0.340551,0,-0.004645,1,33.585098,8.56531,3.678,0,1,0,2,-0.003831,0
SCR-CLIENT-CPP,+,76.6968,-0.008397,-0.565433,5826,2,-0.003494,0.341856,0,-0.004309,1,34.051899,9.03218,3.7,0,1,0,2,-0.003653,0
SCR-CLIENT-CPP,+,77.352798,-0.007801,-0.592858,5877,2,-0.003266,0.343009,0,-0.003979,1,34.5228,9.50307,3.722,0,1,0,2,-0.003481,0
SCR-CLIENT-CPP,+,78.012398,-0.00709,-0.60317,5927,2,-0.003043,0.344094,0,-0.003711,1,34.9977,9.97798,3.744,0,1,0,2,-0.003239,0
SCR-CLIENT-CPP,+,78.619202,-0.003308,-0.735069,6122,2,-0.002817,0.344734,0,-0.003442,1,35.476398,10.4567,3.766,0,1,0,3,-0.002989,0
SCR-CLIENT-CPP,+,78.821198,-0.002345,-0.816172,4465,3,-0.002598,0.344765,0,-0.003174,1,35.958,10.9382,3.788,0,1,0,3,-0.002758,0
SCR-CLIENT-CPP,+,78.807701,-0.003426,-0.857251,4461,3,-0.002403,0.34444,0,-0.00293,1,36.439701,11.4199,3.81,0,1,0,3,-0.002559,0
SCR-CLIENT-CPP,+,78.7948,-0.004354,-0.870359,4457,3,-0.002223,0.34396,0,-0.002728,1,36.9212,11.9015,3.832,0,1,0,3,-0.002343,0
SCR-CLIENT-CPP,+,78.781799,-0.004764,-0.866521,4453,3,-0.002056,0.343462,0,-0.002527,1,37.402599,12.3829,3.854,0,1,0,3,-0.002162,0
SCR-CLIENT-CPP,+,78.768799,-0.004906,-0.85401,4449,3,-0.001901,0.343021,0,-0.002325,1,37.883999,12.8643,3.876,0,1,0,3,-0.002015,0
SCR-CLIENT-CPP,+,78.755798,-0.004953,-0.838222,4446,3,-0.001758,0.342668,0,-0.002142,1,38.365398,13.3457,3.898,0,1,0,3,-0.001874,0
SCR-CLIENT-CPP,+,78.742699,-0.004885,-0.822834,4205,3,-0.001625,0.342411,0,-0.002008,1,38.846699,13.827,3.92,0,1,0,3,-0.001695,0
SCR-CLIENT-CPP,+,79.080597,-0.004032,-0.811578,4339,3,-0.001502,0.342245,0,-0.001874,1,39.328899,14.3092,3.942,0,1,0,3,-0.001541,0
SCR-CLIENT-CPP,+,79.4842,-0.003276,-0.803735,4357,3,-0.001389,0.342159,0,-0.001739,1,39.813499,14.7938,3.964,0,1,0,3,-0.001416,0
SCR-CLIENT-CPP,+,79.887901,-0.00286,-0.798508,4376,3,-0.001287,0.342137,0,-0.001605,1,40.300598,15.2809,3.986,0,1,0,3,-0.001322,0
SCR-CLIENT-CPP,+,80.291801,-0.002703,-0.796815,4396,3,-0.001195,0.342161,0,-0.001471,1,40.790199,15.7704,4.008,0,1,0,3,-0.004299,0
SCR-CLIENT-CPP,+,80.6968,-0.011631,-0.874754,4418,3,-0.001057,0.342023,0,-0.001367,1,41.2822,16.2624,4.03,0,1,0,3,-0.001463,0
SCR-CLIENT-CPP,+,81.102898,-0.005957,-0.974365,4441,3,-0.000912,0.34128,0,-0.0013,1,41.776699,16.756901,4.052,0,1,0,3,-0.000649,0
SCR-CLIENT-CPP,+,81.510696,-0.001082,-1.05271,4464,3,-0.000814,0.340681,0,-0.001233,1,42.273701,17.253901,4.074,0,1,0,3,-0.000357,0
SCR-CLIENT-CPP,+,81.920403,0.001314,-1.10655,4488,3,-0.000755,0.342007,0,-0.001166,1,42.773201,17.753401,4.096,0,1,0,3,-0.000244,0
SCR-CLIENT-CPP,+,82.332298,0.001994,-1.1344,4511,3,-0.000719,0.343131,0,-0.001099,1,43.275101,18.2554,4.118,0,1,0,3,-0.000198,0
SCR-CLIENT-CPP,+,82.7239,0.001961,-1.20207,4576,3,-0.000696,0.3441,0,-0.001031,1,43.779598,18.759899,4.14,0,1,0,3,-0.00018,0
SCR-CLIENT-CPP,+,83.149902,0.001817,-1.31255,4583,3,-0.000678,0.344428,0,-0.000964,1,44.286598,19.2668,4.162,0,1,0,3,-0.000169,0
SCR-CLIENT-CPP,+,83.574898,0.00147,-1.37546,4594,3,-0.000663,0.344289,0,-0.000897,1,44.796101,19.7764,4.184,0,1,0,3,-0.000163,0
SCR-CLIENT-CPP,+,83.996803,0.001068,-1.40833,4611,3,-0.000649,0.343916,0,-0.00083,1,45.3083,20.2885,4.206,0,1,0,3,-0.00016,0
SCR-CLIENT-CPP,+,84.418602,0.0007,-1.4227,4630,3,-0.000638,0.343448,0,-0.000763,1,45.823002,20.803301,4.228,0,1,0,3,-0.000158,0
SCR-CLIENT-CPP,+,84.8405,0.000398,-1.42419,4651,3,-0.000627,0.342977,0,-0.000696,1,46.340302,21.320601,4.25,0,1,0,3,-0.000157,0
SCR-CLIENT-CPP,+,85.262802,0.000171,-1.41838,4673,3,-0.000616,0.342566,0,-0.000629,1,46.860199,21.840401,4.272,0,1,0,3,-0.000157,0
SCR-CLIENT-CPP,+,85.685699,0.000011,-1.4097,4696,3,-0.000606,0.342243,0,-0.000562,1,47.382599,22.3629,4.294,0,1,0,3,-0.000156,0
SCR-CLIENT-CPP,+,86.109398,-0.000095,-1.4015,4719,3,-0.000596,0.342015,0,-0.000494,1,47.9077,22.887899,4.316,0,1,0,3,-0.000156,0
SCR-CLIENT-CPP,+,86.534103,-0.000159,-1.39567,4743,3,-0.000586,0.341871,0,-0.000427,1,48.435299,23.4156,4.338,0,1,0,3,-0.000155,0
SCR-CLIENT-CPP,+,86.9599,-0.000193,-1.39295,4767,3,-0.000575,0.341793,0,-0.00036,1,48.9655,23.945801,4.36,0,1,0,3,-0.000155,0
SCR-CLIENT-CPP,+,87.387001,-0.000206,-1.39356,4792,3,-0.000565,0.341762,0,-0.000293,1,49.498402,24.4786,4.382,0,1,0,3,-0.000155,0
SCR-CLIENT-CPP,+,87.816101,-0.000145,-1.49888,4816,3,-0.000555,0.341422,0,-0.000226,1,50.033901,25.014099,4.404,0,1,0,3,-0.000154,0
SCR-CLIENT-CPP,+,88.246902,-0.00013,-1.59227,4841,3,-0.000545,0.340506,0,-0.000159,1,50.571899,25.5522,4.426,0,1,0,3,-0.000154,0
SCR-CLIENT-CPP,+,88.679802,-0.000137,-1.66338,4865,3,-0.000536,0.341143,0,-0.000092,1,51.112598,26.092899,4.448,0,1,0,3,-0.000154,0
SCR-CLIENT-CPP,+,89.114899,-0.000148,-1.70808,4890,3,-0.000526,0.342349,0,-0.000024,1,51.655998,26.636299,4.47,0,1,0,3,-0.000154,0
SCR-CLIENT-CPP,+,89.547798,-0.000149,-1.74379,4925,3,-0.000516,0.343407,0,0.000043,1,52.202099,27.182301,4.492,0,1,0,3,-0.000154,0
SCR-CLIENT-CPP,+,89.973801,-0.000024,-1.87447,4972,3,-0.000505,0.343927,0,0.00011,1,52.750702,27.7309,4.514,0,1,0,3,-0.000153,0
SCR-CLIENT-CPP,+,90.425003,0.000074,-1.95278,4979,3,-0.000494,0.34389,0,0.000177,1,53.301998,28.2822,4.536,0,1,0,3,-0.000152,0
SCR-CLIENT-CPP,+,90.871803,0.000123,-1.99612,4996,3,-0.000483,0.343561,0,0.000244,1,53.856098,28.836399,4.558,0,1,0,3,-0.000152,0
SCR-CLIENT-CPP,+,91.317596,0.000134,-2.01846,5015,3,-0.000471,0.343099,0,0.000311,1,54.412899,29.393101,4.58,0,1,0,3,-0.000151,0
SCR-CLIENT-CPP,+,91.763397,0.000122,-2.02574,5036,3,-0.000461,0.342609,0,0.000378,1,54.9725,29.9527,4.602,0,1,0,3,-0.000151,0
SCR-CLIENT-CPP,+,92.209503,0.0001,-2.02418,5059,3,-0.00045,0.342167,0,0.000446,1,55.534698,30.514999,4.624,0,1,0,3,-0.00015,0
SCR-CLIENT-CPP,+,92.655998,0.000078,-2.01852,5083,3,-0.000439,0.341806,0,0.000513,1,56.099701,31.08,4.646,0,1,0,3,-0.00015,0
SCR-CLIENT-CPP,+,93.103302,0.000062,-2.01227,5108,3,-0.000429,0.341541,0,0.00058,1,56.6674,31.647699,4.668,0,1,0,3,-0.00015,0
SCR-CLIENT-CPP,+,93.551598,0.000058,-2.00813,5133,3,-0.000418,0.341367,0,0.000647,1,57.2379,32.218102,4.69,0,1,0,3,-0.000149,0
SCR-CLIENT-CPP,+,94.000999,0.000063,-2.00728,5158,3,-0.000408,0.341268,0,0.000714,1,57.8111,32.791302,4.712,0,1,0,3,-0.000149,0
SCR-CLIENT-CPP,+,94.452301,0.000116,-2.06266,5184,3,-0.000397,0.341119,0,0.000781,1,58.387001,33.367298,4.734,0,1,0,3,-0.000149,0
SCR-CLIENT-CPP,+,94.9049,0.000162,-2.15998,5211,3,-0.000387,0.340464,0,0.000848,1,58.965698,33.945999,4.756,0,1,0,3,-0.000149,0
SCR-CLIENT-CPP,+,95.359703,0.000168,-2.23934,5237,3,-0.000378,0.340465,0,0.000916,1,59.547199,34.527401,4.778,0,1,0,3,-0.000148,0
SCR-CLIENT-CPP,+,95.816597,0.00016,-2.29595,5262,3,-0.000368,0.341722,0,0.000983,1,60.1315,35.111698,4.8,0,1,0,3,-0.000148,0
SCR-CLIENT-CPP,+,96.2752,0.000157,-2.32934,5288,3,-0.000358,0.342787,0,0.00105,1,60.718601,35.698799,4.822,0,1,0,3,-0.000148,0
SCR-CLIENT-CPP,+,96.715202,0.000279,-2.464,5350,3,-0.000347,0.343369,0,0.001117,1,61.3083,36.288601,4.844,0,1,0,3,-0.000148,0
SCR-CLIENT-CPP,+,97.187401,0.000396,-2.54843,5358,3,-0.000335,0.343366,0,0.001184,1,61.900902,36.881199,4.866,0,1,0,3,-0.000147,0
SCR-CLIENT-CPP,+,97.6549,0.000463,-2.59633,5374,3,-0.000324,0.343053,0,0.001251,1,62.496399,37.4767,4.888,0,1,0,3,-0.000147,0
SCR-CLIENT-CPP,+,98.120697,0.000488,-2.62269,5394,3,-0.000312,0.342596,0,0.001318,1,63.094799,38.075001,4.91,0,1,0,3,-0.000146,0
SCR-CLIENT-CPP,+,98.585999,0.000486,-2.63389,5415,3,-0.000301,0.342107,0,0.001385,1,63.695999,38.676201,4.932,0,1,0,3,-0.000146,0
SCR-CLIENT-CPP,+,99.051102,0.000465,-2.63572,5438,3,-0.00029,0.341656,0,0.001453,1,64.300003,39.280201,4.954,0,1,0,3,-0.000146,0
SCR-CLIENT-CPP,+,99.516197,0.000442,-2.63331,5463,3,-0.000279,0.341285,0,0.00152,1,64.906799,39.8871,4.976,0,1,0,3,-0.000145,0
SCR-CLIENT-CPP,+,99.981499,0.000426,-2.63007,5489,3,-0.000269,0.341005,0,0.001575,1,65.516502,40.496799,4.998,0,1,0,3,-0.000144,0
SCR-CLIENT-CPP,+,100.446999,0.000421,-2.62861,5515,3,-0.000258,0.340818,0,0.001575,1,66.129097,41.109402,5.02,0,1,0,3,-0.000139,0
SCR-CLIENT-CPP,+,100.914001,0.000446,-2.64245,5541,3,-0.000247,0.340692,0,0.001575,1,66.744499,41.724701,5.042,0,1,0,3,-0.000135,0
SCR-CLIENT-CPP,+,101.382004,0.000522,-2.73854,5568,3,-0.000237,0.340242,0,0.001575,1,67.362801,42.342999,5.064,0,1,0,3,-0.000131,0
SCR-CLIENT-CPP,+,101.850998,0.000538,-2.82018,5595,3,-0.000228,0.339759,0,0.001575,1,67.983803,42.9641,5.086,0,1,0,3,-0.000127,0
SCR-CLIENT-CPP,+,102.321999,0.000533,-2.88315,5622,3,-0.000219,0.341022,0,0.001575,1,68.607803,43.5881,5.108,0,1,0,3,-0.000123,0
SCR-CLIENT-CPP,+,102.793999,0.000522,-2.92394,5648,3,-0.00021,0.342062,0,0.001575,1,69.234703,44.215,5.13,0,1,0,3,-0.000119,0
SCR-CLIENT-CPP,+,103.248001,0.000611,-3.04804,5712,3,-0.0002,0.34268,0,0.001575,1,69.864403,44.844601,5.152,0,1,0,3,-0.000116,0
SCR-CLIENT-CPP,+,103.734001,0.000717,-3.13606,5721,3,-0.000191,0.342716,0,0.001575,1,70.496902,45.4772,5.174,0,1,0,3,-0.000112,0
SCR-CLIENT-CPP,+,104.216003,0.000777,-3.18724,5737,3,-0.000181,0.342432,0,0.001575,1,71.1325,46.112701,5.196,0,1,0,3,-0.000109,0
SCR-CLIENT-CPP,+,104.695,0.000793,-3.21718,5758,3,-0.000172,0.342001,0,0.001575,1,71.771004,46.751202,5.218,0,1,0,3,-0.000106,0
SCR-CLIENT-CPP,+,105.175003,0.00078,-3.23217,5780,3,-0.000163,0.341527,0,0.001575,1,72.412399,47.392601,5.24,0,1,0,3,-0.000103,0
SCR-CLIENT-CPP,+,105.653999,0.00075,-3.23762,5804,3,-0.000154,0.341083,0,0.001575,1,73.056702,48.0369,5.262,0,1,0,3,-0.0001,0
SCR-CLIENT-CPP,+,106.133003,0.000713,-3.23836,5829,3,-0.000146,0.34071,0,0.001575,1,73.704002,48.6842,5.284,0,1,0,3,-0.000097,0
SCR-CLIENT-CPP,+,106.612999,0.000681,-3.23839,5855,3,-0.000138,0.340427,0,0.001575,1,74.354103,49.3344,5.306,0,1,0,3,-0.000095,0
SCR-CLIENT-CPP,+,107.093002,0.000655,-3.23935,5882,3,-0.000131,0.340226,0,0.001575,1,75.007301,49.987499,5.328,0,1,0,3,-0.000092,0
SCR-CLIENT-CPP,+,107.573997,0.000667,-3.29919,5909,3,-0.000123,0.339973,0,0.001575,1,75.6633,50.6436,5.35,0,1,0,3,-0.00009,0
SCR-CLIENT-CPP,+,108.056,0.000661,-3.38134,5937,3,-0.000117,0.339301,0,0.001575,1,76.322403,51.302601,5.372,0,1,0,3,-0.000088,0
SCR-CLIENT-CPP,+,108.539001,0.000637,-3.4481,5965,3,-0.00011,0.340123,0,0.001575,1,76.984299,51.9646,5.394,0,1,0,3,-0.000086,0
