lapTime,angle,trackPos,speed,track,steer,accel,brake
4.498,-0.00259742,-0.0186551,162.301,"[7.63994, 7.90395, 9.95154, 13.2706, 22.1794, 29.2351, 43.358, 85.1311, 200.0, 200.0, 200.0, 87.0317, 43.0189, 28.7156, 21.6742, 12.8797, 9.62893, 7.62505, 7.36011]",-0.0007253463667249525,1.0,0
4.564,-0.00232349,-0.0175955,162.91,"[7.63199, 7.8963, 9.94347, 13.262, 22.1729, 29.2342, 43.3792, 85.3018, 200.0, 200.0, 200.0, 86.8453, 42.9975, 28.717, 21.6812, 12.8886, 9.6371, 7.63272, 7.36805]",-0.0008058046457144709,1.0,0
4.63,-0.00220839,-0.0165822,163.52,"[7.62439, 7.88868, 9.93452, 13.2509, 22.1578, 29.2176, 43.364, 85.3262, 200.0, 200.0, 200.0, 86.8176, 43.0134, 28.7341, 21.6966, 12.8997, 9.6461, 7.64036, 7.37565]",-0.00035769837449127137,1.0,0
4.696,-0.00221788,-0.0155853,164.141,"[7.61691, 7.88092, 9.9247, 13.2377, 22.1355, 29.1879, 43.3192, 85.2335, 200.0, 200.0, 197.78, 86.9153, 43.0594, 28.7643, 21.7192, 12.913, 9.65596, 7.64812, 7.38313]",-0.0003966436954937532,1.0,0
4.762,-0.00209945,-0.0146041,164.751,"[7.60955, 7.87355, 9.91609, 13.2272, 22.1212, 29.1725, 43.306, 85.2637, 200.0, 200.0, 194.863, 86.8812, 43.073, 28.7801, 21.7337, 12.9237, 9.66462, 7.6555, 7.39049]",-0.0008256113036925923,1.0,0
4.828,-0.00185777,-0.0136613,165.353,"[7.60247, 7.86674, 9.90888, 13.2194, 22.1153, 29.1714, 43.3244, 85.4149, 200.0, 200.0, 191.86, 86.7188, 43.0544, 28.7815, 21.74, 12.9315, 9.6719, 7.66232, 7.39755]",-0.0008411169054851524,1.0,0
4.894,-0.00174404,-0.0127446,165.955,"[7.5956, 7.85987, 9.90086, 13.2096, 22.1021, 29.1574, 43.3129, 85.4464, 200.0, 198.419, 188.928, 86.6843, 43.0664, 28.7959, 21.7533, 12.9415, 9.67996, 7.66921, 7.40443]",-0.0004489455725562178,1.0,0
4.96,-0.00180782,-0.011827,166.55,"[7.58871, 7.85261, 9.89136, 13.1964, 22.0783, 29.124, 43.2582, 85.308, 200.0, 195.406, 186.092, 86.8295, 43.1222, 28.8296, 21.7774, 12.9547, 9.68948, 7.67647, 7.41131]",-0.0004536117389994177,1.0,0
5.026,-0.00169553,-0.0109077,167.153,"[7.58182, 7.84571, 9.8833, 13.1866, 22.065, 29.1097, 43.2461, 85.3378, 200.0, 192.296, 183.141, 86.7965, 43.1345, 28.8443, 21.7909, 12.9646, 9.69757, 7.68338, 7.4182]",-0.001023669784407425,1.0,0
5.092,-0.0014837,-0.0100105,167.761,"[7.57509, 7.83919, 9.87628, 13.1788, 22.0582, 29.1067, 43.2592, 85.465, 196.879, 189.129, 180.125, 86.6612, 43.1213, 28.8475, 21.7979, 12.9725, 9.70464, 7.68991, 7.42493]",-0.0010339596132116708,1.0,0
5.158,-0.00132146,-0.00915438,168.4,"[7.56866, 7.83288, 9.86925, 13.1707, 22.0492, 29.0996, 43.262, 85.5485, 193.62, 185.976, 177.128, 86.5728, 43.1186, 28.8548, 21.807, 12.9807, 9.71171, 7.69622, 7.43135]",-0.0007185637813085909,1.0,0
5.224,-0.00107514,-0.00834948,169.015,"[7.56263, 7.82715, 9.86341, 13.1648, 22.0465, 29.103, 43.2875, 85.718, 190.317, 182.775, 174.076, 86.3961, 43.0929, 28.8516, 21.8099, 12.9866, 9.71758, 7.70196, 7.43738]",-0.0005445858219640426,1.0,0
5.29,-0.00103181,-0.00757484,169.601,"[7.55682, 7.82123, 9.85619, 13.1555, 22.0322, 29.0853, 43.2648, 85.6941, 187.085, 179.658, 171.127, 86.4203, 43.1159, 28.8695, 21.8243, 12.996, 9.72482, 7.70789, 7.44319]",-8.24849103161821e-05,1.0,0
5.356,-0.00125329,-0.0067838,170.187,"[7.55088, 7.81463, 9.84662, 13.141, 22.0016, 29.0386, 43.1769, 85.4131, 183.947, 176.648, 168.304, 86.7113, 43.2049, 28.9165, 21.855, 13.0104, 9.73438, 7.71449, 7.44913]",-0.00025441723663275403,1.0,0
5.422,-0.00120968,-0.00596453,170.821,"[7.54474, 7.80836, 9.83897, 13.1312, 21.9863, 29.0196, 43.1524, 85.3856, 180.692, 173.508, 165.331, 86.739, 43.2298, 28.9356, 21.8704, 13.0204, 9.74205, 7.72077, 7.45527]",-0.0012758259725525667,1.0,0
5.488,-0.00102558,-0.00513166,171.42,"[7.53849, 7.80228, 9.83234, 13.1237, 21.9791, 29.0154, 43.1614, 85.4923, 177.371, 170.299, 162.278, 86.6267, 43.2205, 28.9399, 21.8777, 13.0278, 9.74871, 7.72685, 7.46152]",-0.001464719031187826,1.0,0
5.554,-0.000943175,-0.00430272,172.008,"[7.53227, 7.79601, 9.82491, 13.1145, 21.966, 29.0004, 43.1458, 85.5014, 174.08, 167.123, 159.267, 86.6164, 43.2362, 28.955, 21.8909, 13.0372, 9.75615, 7.73312, 7.46773]",-0.0012118585307235052,1.0,0
5.62,-0.000805119,-0.00349134,172.628,"[7.52619, 7.79, 9.81811, 13.1064, 21.9565, 28.9918, 43.1446, 85.5659, 170.756, 163.915, 156.22, 86.5489, 43.2374, 28.9636, 21.9004, 13.0452, 9.76297, 7.73913, 7.47382]",-0.0012811312690137694,1.0,0
5.686,-0.000641779,-0.00269674,173.216,"[7.52023, 7.78417, 9.81168, 13.0991, 21.949, 28.9865, 43.1502, 85.6566, 167.413, 160.687, 153.152, 86.455, 43.2317, 28.969, 21.908, 13.0526, 9.76941, 7.74497, 7.47978]",-0.0011662373725439049,1.0,0
5.752,-0.00058271,-0.00190976,173.794,"[7.51432, 7.77819, 9.80446, 13.0899, 21.9353, 28.9701, 43.1307, 85.6468, 164.097, 157.492, 150.123, 86.4644, 43.2512, 28.9855, 21.9218, 13.0618, 9.77664, 7.75095, 7.48568]",-0.0009641500044513351,1.0,0
5.818,-0.000580154,-0.00112228,174.436,"[7.50842, 7.77208, 9.79677, 13.0797, 21.9182, 28.9476, 43.0975, 85.5819, 160.79, 154.309, 147.109, 86.5301, 43.2847, 29.0081, 21.9389, 13.072, 9.78433, 7.75706, 7.49158]",-0.0010909195377814445,1.0,0
5.884,-0.000517724,-0.000323741,174.989,"[7.50243, 7.76601, 9.78947, 13.0704, 21.9045, 28.9313, 43.0783, 85.5743, 157.451, 151.092, 144.058, 86.5371, 43.304, 29.0245, 21.9527, 13.0813, 9.79164, 7.76314, 7.49757]",-0.0013977755370905875,1.0,0
5.95,-0.00038511,0.000469462,175.63,"[7.49648, 7.76013, 9.7828, 13.0625, 21.8951, 28.9226, 43.0764, 85.6355, 154.077, 147.839, 140.968, 86.4739, 43.3056, 29.0331, 21.9621, 13.0892, 9.79832, 7.76902, 7.50352]",-0.0015184702751460599,1.0,0
6.016,-0.000296644,0.00124677,175.783,"[7.49065, 7.75427, 9.77592, 13.054, 21.8834, 28.9096, 43.0645, 85.6551, 150.711, 144.597, 137.89, 86.4532, 43.3175, 29.0461, 21.9738, 13.0977, 9.8052, 7.77487, 7.50935]",-0.0014136280026823154,0.6,0
6.082,-0.000337904,0.00203044,175.939,"[7.48477, 7.7481, 9.76791, 13.043, 21.8637, 28.8825, 43.0206, 85.5477, 147.386, 141.4, 134.862, 86.5619, 43.3616, 29.0733, 21.9935, 13.1087, 9.81322, 7.78104, 7.51523]",-0.0014429551787709816,0.6,0
6.148,-0.000178202,0.00281474,176.056,"[7.47889, 7.74235, 9.76154, 13.0357, 21.8561, 28.877, 43.0257, 85.6362, 143.992, 138.129, 131.753, 86.4712, 43.3562, 29.0787, 22.001, 13.116, 9.81958, 7.7868, 7.52111]",-0.0018877578378104051,0.6,0
6.214,7.24388e-05,0.00356127,176.214,"[7.47329, 7.73707, 9.75628, 13.0306, 21.8548, 28.8824, 43.0547, 85.8175, 140.568, 134.827, 128.609, 86.2879, 43.3268, 29.0731, 22.0022, 13.1211, 9.82482, 7.79207, 7.52671]",-0.0016931305833772015,0.6,0
6.28,6.80801e-05,0.00427806,176.329,"[7.46791, 7.7315, 9.74923, 13.0212, 21.8388, 28.8611, 43.0226, 85.7514, 137.223, 131.611, 125.559, 86.3538, 43.3588, 29.0944, 22.0182, 13.1305, 9.83188, 7.79765, 7.53209]",-0.0011939281381671116,0.6,0
6.346,1.39715e-05,0.0050148,176.474,"[7.46239, 7.72566, 9.74157, 13.0105, 21.8194, 28.834, 42.9776, 85.635, 133.891, 128.409, 122.524, 86.4706, 43.4039, 29.1216, 22.0377, 13.1412, 9.83954, 7.80348, 7.53761]",-0.0014945183111762035,0.6,0
6.412,5.94981e-05,0.00577113,176.602,"[7.45672, 7.71988, 9.73454, 13.0015, 21.8055, 28.8169, 42.956, 85.6145, 130.526, 125.173, 119.45, 86.4765, 43.4254, 29.1385, 22.0515, 13.1502, 9.84657, 7.80926, 7.54328]",-0.001961447334251835,0.6,0
6.478,0.000259489,0.00652796,176.748,"[7.45104, 7.71442, 9.72876, 12.9953, 21.8009, 28.8165, 42.9721, 86.7603, 127.113, 121.887, 116.323, 85.8409, 43.4088, 29.1387, 22.056, 13.1563, 9.85232, 7.81471, 7.54896]",-0.002119063665608495,0.6,0
6.544,0.000479359,0.00725746,176.859,"[7.44557, 7.70921, 9.72341, 12.9898, 21.7981, 28.819, 42.9942, 143.057, 123.694, 118.596, 113.19, 84.7367, 43.3863, 29.136, 22.0586, 13.1617, 9.85765, 7.81992, 7.55443]",-0.0017852048594405982,0.6,0
6.61,0.000392863,0.00797246,177.015,"[7.44021, 7.70348, 9.7157, 12.9789, 21.7772, 28.789, 42.9421, 139.26, 120.36, 115.394, 110.152, 83.5221, 43.4383, 29.166, 22.0795, 13.1727, 9.86536, 7.82565, 7.55979]",-0.0013771369126883437,0.6,0
6.676,0.000394763,0.00870781,177.13,"[7.43469, 7.69777, 9.70852, 12.9693, 21.7612, 28.7678, 42.9108, 135.433, 116.998, 112.165, 107.084, 82.0403, 43.4696, 29.1871, 22.0955, 13.1823, 9.87254, 7.83136, 7.56531]",-0.001938462231841857,0.6,0
6.742,0.000541933,0.0094443,177.283,"[7.42917, 7.69236, 9.7025, 12.9624, 21.7538, 28.7623, 42.9148, 131.563, 113.595, 108.892, 103.97, 80.3387, 43.4651, 29.1924, 22.1027, 13.1891, 9.87853, 7.83677, 7.57083]",-0.0022265543440043653,0.6,0
6.808,0.000620182,0.0101658,177.419,"[7.42376, 7.68692, 9.69607, 12.9544, 21.7427, 28.7497, 42.9026, 127.71, 110.209, 105.638, 100.875, 78.5509, 43.4769, 29.2048, 22.1138, 13.1971, 9.88494, 7.8422, 7.57624]",-0.0020526936845077113,0.6,0
6.874,0.000665215,0.0108828,177.549,"[7.41838, 7.68144, 9.68942, 12.9459, 21.7296, 28.7338, 42.8825, 123.865, 106.829, 102.392, 97.7864, 76.6787, 43.4967, 29.2206, 22.1267, 13.2056, 9.89158, 7.84767, 7.58162]",-0.002092219381667773,0.6,0
6.94,0.00081211,0.0115958,177.692,"[7.41303, 7.67621, 9.68363, 12.9392, 21.7227, 28.7288, 42.8875, 119.991, 103.422, 99.1174, 94.6693, 74.6914, 43.4913, 29.2252, 22.1334, 13.2122, 9.89734, 7.8529, 7.58697]",-0.0022356748906226364,0.6,0
7.006,0.000917898,0.0122856,177.803,"[7.40786, 7.67107, 9.67773, 12.9322, 21.7139, 28.7202, 42.8834, 116.126, 100.023, 95.8528, 91.5616, 72.6511, 43.495, 29.2337, 22.1421, 13.2192, 9.90321, 7.85803, 7.59215]",-0.0020532935833129885,0.6,0
7.072,0.000855443,0.0129711,177.957,"[7.40272, 7.66562, 9.67051, 12.922, 21.6951, 28.6935, 42.8384, 112.301, 96.6611, 92.6266, 88.4927, 70.5995, 43.5398, 29.2602, 22.1609, 13.2293, 9.91044, 7.86349, 7.59729]",-0.001992479920916902,0.6,0
7.138,0.000939518,0.0136706,178.075,"[7.39747, 7.66036, 9.66434, 12.9144, 21.6847, 28.6822, 42.8286, 108.438, 93.2632, 89.3642, 85.386, 68.453, 43.5492, 29.2713, 22.1711, 13.2369, 9.91658, 7.86874, 7.60253]",-0.0024654803603329748,0.6,0
7.204,0.00101225,0.0143747,178.236,"[7.39219, 7.65504, 9.65803, 12.9066, 21.6736, 28.6695, 42.8157, 104.576, 89.8662, 86.1032, 82.2802, 66.2636, 43.5616, 29.2837, 22.1821, 13.2447, 9.92287, 7.87405, 7.60781]",-0.0024776613235239706,0.6,0
7.27,0.00116791,0.0150421,178.373,"[7.38719, 7.65018, 9.65275, 12.9007, 21.6682, 28.6669, 42.8248, 100.693, 86.4492, 82.8227, 79.1539, 64.013, 43.552, 29.286, 22.1872, 13.2504, 9.9281, 7.87891, 7.61282]",-0.0025277881771047918,0.6,0
7.336,0.00123681,0.0156811,178.506,"[7.3824, 7.64535, 9.64705, 12.8936, 21.6583, 28.6557, 42.9755, 96.8283, 83.0484, 79.5593, 76.0443, 61.7448, 43.3762, 29.297, 22.197, 13.2575, 9.93378, 7.88372, 7.61761]",-0.0022992670082711344,0.6,0
7.402,0.00136235,0.0162933,177.766,"[7.37781, 7.64086, 9.64207, 12.8879, 21.6523, 28.6513, 44.2804, 92.9585, 79.6422, 76.2905, 72.9285, 59.436, 42.7986, 29.301, 22.2027, 13.2631, 9.93872, 7.88821, 7.62221]",-0.0023355514966905185,0,0.03
7.468,0.00153686,0.0168799,176.703,"[7.37341, 7.63666, 9.63773, 12.8834, 21.6498, 28.653, 109.769, 89.1014, 76.2458, 73.0314, 69.8207, 57.102, 41.9437, 29.2989, 22.205, 13.2675, 9.94301, 7.8924, 7.62661]",-0.002180825265575413,0,0.06
7.534,0.00205182,0.0174353,175.362,"[7.36925, 7.63341, 9.63646, 12.8857, 21.6684, 28.6923, 105.078, 85.2105, 72.8137, 69.7366, 66.6759, 54.702, 40.8433, 29.259, 22.1858, 13.265, 9.94416, 7.89563, 7.63078]",-0.0018599826831961173,0,0.09
7.6,0.00236177,0.0179253,173.798,"[7.36558, 7.63024, 9.63418, 12.885, 21.6762, 28.7202, 100.422, 81.3942, 69.4501, 66.5099, 63.5974, 52.3378, 39.6322, 29.2185, 22.1778, 13.2655, 9.94637, 7.89878, 7.63446]",-0.0004429740933041765,0,0.12
7.666,0.00215274,0.0183484,173.804,"[7.3624, 7.62652, 9.62833, 12.8755, 21.6543, 29.0358, 95.8689, 77.6847, 66.1895, 63.385, 60.6183, 50.0415, 38.366, 28.9824, 22.1996, 13.275, 9.95224, 7.9025, 7.63763]",0.00034762739892241646,0.6,0
7.732,0.00140333,0.0188098,173.953,"[7.35893, 7.6214, 9.61773, 12.8557, 21.5994, 30.0183, 91.4313, 74.0492, 63.0064, 60.3366, 57.7132, 47.7899, 37.0457, 28.5388, 22.2549, 13.2952, 9.96299, 7.90766, 7.64108]",-0.0004869757561675155,0.6,0
7.798,0.00117845,0.0193728,174.109,"[7.35471, 7.61656, 9.61039, 12.8442, 21.7022, 32.7053, 86.8488, 70.3128, 59.7337, 57.2, 54.7204, 45.4378, 35.5657, 27.8474, 22.1388, 13.3068, 9.97037, 7.9125, 7.6453]",-0.0030569818742173056,0.6,0
7.864,0.00171155,0.0199265,173.407,"[7.35056, 7.61335, 9.60928, 12.8467, 22.2824, 103.041, 82.0965, 66.4557, 56.3566, 53.9614, 51.627, 42.9781, 33.9339, 26.9401, 21.7619, 13.3039, 9.97134, 7.91567, 7.64946]",-0.003997997146267366,0,0.03
7.93,0.00256003,0.0203412,172.417,"[7.34746, 7.61188, 9.61208, 12.8569, 23.5512, 97.9342, 77.3127, 62.5669, 52.9602, 50.7048, 48.5157, 40.4863, 32.2202, 25.8879, 21.1946, 13.2933, 9.96833, 7.91711, 7.65258]",-0.002522567143021689,0,0.06
7.996,0.00292327,0.0206038,171.127,"[7.3455, 7.61059, 9.61245, 12.9221, 25.9501, 92.8678, 72.6743, 58.7673, 49.6553, 47.5376, 45.4905, 38.0526, 30.5026, 24.7638, 20.5054, 13.2281, 9.96787, 7.91838, 7.65456]",1.2348579270359678e-05,0,0.09
8.062,0.00264865,0.0207962,169.611,"[7.34405, 7.60852, 9.61989, 13.1814, 31.6095, 87.8738, 68.1992, 55.0748, 46.4547, 44.4714, 42.5617, 35.6847, 28.7918, 23.5869, 19.7202, 13.0321, 9.95918, 7.92045, 7.656]",0.001063537409844285,0,0.12
8.128,0.00232626,0.0210159,167.841,"[7.3424, 7.60629, 9.74354, 13.68, 102.103, 82.8107, 63.7704, 51.4106, 43.2868, 41.4366, 39.6619, 33.3259, 27.0493, 22.3373, 18.8337, 12.7127, 9.85493, 7.92264, 7.65764]",0.00011243480040641456,0,0.15
8.194,0.0148141,0.0202535,165.789,"[7.34897, 7.66309, 10.0215, 14.4773, 96.9698, 77.5299, 59.2985, 47.7106, 40.0966, 38.3806, 36.741, 30.9364, 25.2499, 21.0034, 17.8438, 12.2775, 9.6447, 7.8736, 7.65268]",-0.0010016444416614378,0,0.18
8.26,0.0365886,0.0107015,163.441,"[7.4251, 7.79245, 10.3506, 15.3109, 93.6324, 74.1944, 56.2393, 45.0354, 37.7864, 36.1652, 34.6206, 29.1852, 23.9023, 19.9728, 17.0491, 11.8745, 9.40976, 7.76231, 7.58498]",0.039053344849149824,0,0.21
8.326,0.038669,-0.00538127,160.806,"[7.54646, 7.92517, 10.5483, 15.666, 94.3837, 75.3011, 56.3266, 44.5057, 37.2818, 35.669, 34.1334, 28.7392, 23.5117, 19.6341, 16.7545, 11.6685, 9.2496, 7.63565, 7.46483]",0.11218453101623477,0,0.24
8.392,0.0293049,-0.023291,157.859,"[7.67826, 8.04182, 10.6383, 15.6657, 97.4195, 78.8343, 58.9522, 45.2551, 37.8345, 36.1787, 34.6014, 29.0556, 23.6818, 19.7041, 16.7597, 11.5894, 9.14616, 7.51353, 7.32825]",0.12523975788840191,0,0.27
8.458,0.0214597,-0.0417236,154.499,"[7.81487, 8.16653, 10.7498, 15.7255, 100.011, 81.8368, 62.2774, 46.1453, 38.2469, 36.5541, 34.9407, 29.2652, 23.7684, 19.7089, 16.7138, 11.4838, 9.02744, 7.38497, 7.18861]",0.10259679383626753,0,0.30000000000000004
8.524,0.00938115,-0.0600199,150.997,"[7.95053, 8.2793, 10.8128, 15.6472, 103.328, 85.5747, 66.6502, 48.2292, 39.1143, 37.3579, 35.6882, 29.8033, 24.0972, 19.8903, 16.7973, 11.4349, 8.93695, 7.26475, 7.05013]",0.08499778664537844,0,0.33000000000000007
8.59,0.000589773,-0.0778361,147.161,"[8.08377, 8.39682, 10.9057, 15.668, 105.878, 88.466, 70.0219, 50.6503, 39.9311, 37.9505, 36.1677, 30.1237, 24.2638, 19.9516, 16.7917, 11.3472, 8.82874, 7.14269, 6.91622]",0.05386908788772871,0,0.3600000000000001
8.656,-0.00401393,-0.0952026,142.985,"[8.2141, 8.5211, 11.0379, 15.8096, 107.528, 90.3836, 72.3073, 53.1591, 40.6543, 38.42, 36.4289, 30.1357, 24.2014, 19.8454, 16.6629, 11.2069, 8.69616, 7.01661, 6.78603]",0.03301174576504261,0,0.3900000000000001
8.722,-0.00552085,-0.111342,138.863,"[8.33521, 8.64331, 11.1898, 16.0251, 108.529, 91.605, 73.8311, 55.1835, 41.3582, 38.8525, 36.6436, 29.9283, 23.9804, 19.6269, 16.4551, 11.0379, 8.55411, 6.89439, 6.66503]",0.025304303985503818,0,0.42000000000000015
8.788,-0.00855663,-0.125861,138.307,"[8.44428, 8.74898, 11.3078, 16.1657, 109.781, 93.0864, 75.6112, 57.4207, 42.8065, 39.9098, 37.3911, 29.9318, 23.8775, 19.4997, 16.3187, 10.9076, 8.43687, 6.78731, 6.55627]",0.02696338864862335,0.6,0
8.854,-0.000598788,-0.138188,138.452,"[8.53642, 8.86546, 11.525, 16.6243, 108.983, 92.4189, 75.1524, 57.3165, 42.8122, 39.6959, 37.0129, 29.2107, 23.1796, 18.9491, 15.8801, 10.6584, 8.26986, 6.67823, 6.46358]",0.023107800785833705,0.6,0
8.92,0.0190737,-0.149492,138.619,"[8.62291, 9.00788, 11.8772, 17.5146, 106.031, 89.5112, 72.3919, 54.8763, 40.8319, 37.7869, 35.1745, 27.625, 21.8877, 17.9746, 15.1361, 10.2823, 8.04458, 6.55953, 6.3799]",0.053369198598717936,0.6,0
8.986,0.0293886,-0.161191,138.769,"[8.71304, 9.13044, 12.1334, 18.1301, 104.818, 88.4307, 71.5324, 54.3911, 40.8141, 37.5904, 34.82, 26.9604, 21.1425, 17.3902, 14.676, 10.0267, 7.87672, 6.45432, 6.29362]",0.12051027276103368,0.6,0
9.052,0.024774,-0.17314,138.868,"[8.80151, 9.21084, 12.2039, 18.1582, 106.329, 90.1759, 73.5582, 56.7771, 43.5779, 40.367, 37.2129, 27.8542, 21.3052, 17.3526, 14.6144, 9.94331, 7.79239, 6.36912, 6.20324]",0.15802321921100335,0.6,0
9.118,0.0138328,-0.184268,138.903,"[8.88294, 9.26616, 12.1853, 17.8606, 41.4263, 93.0443, 76.7135, 60.2499, 47.3251, 44.1819, 41.0927, 30.038, 22.1355, 17.6312, 14.7371, 9.94272, 7.75139, 6.29955, 6.11854]",0.1481140912031671,0.6,0
9.184,0.0070928,-0.194585,138.995,"[8.95964, 9.32777, 12.2116, 17.6171, 36.9127, 95.0637, 78.9887, 62.815, 50.1461, 47.0678, 44.042, 32.6904, 23.1123, 17.9766, 14.8005, 9.90244, 7.6938, 6.23015, 6.04076]",0.1177383699360285,0.6,0
9.25,0.000213027,-0.204251,139.048,"[9.03188, 9.3841, 12.2295, 17.278, 33.5781, 97.0489, 81.2172, 65.3094, 52.8635, 49.8395, 46.8659, 35.6737, 24.6232, 18.6083, 15.0472, 9.8713, 7.64292, 6.16605, 5.96812]",0.10041108360724244,0.6,0
9.316,-0.000266016,-0.212816,139.172,"[9.09613, 9.44974, 12.274, 17.0309, 31.6183, 97.8466, 82.232, 66.5854, 54.383, 51.4235, 48.5151, 37.5707, 26.1719, 19.2377, 15.3004, 9.79278, 7.56493, 6.10055, 5.90388]",0.0823784860012407,0.6,0
9.382,0.00691858,-0.221011,139.333,"[9.15782, 9.53439, 12.3201, 16.8918, 30.6963, 97.2708, 81.851, 66.474, 54.5534, 51.6737, 48.8487, 38.2587, 27.2474, 19.7193, 15.4805, 9.71801, 7.45192, 6.02637, 5.84254]",0.08427964477316939,0.6,0
9.448,0.00703788,-0.229044,139.442,"[9.21808, 9.58345, 12.2058, 16.4728, 28.9556, 97.9194, 82.7041, 67.5673, 55.8607, 53.036, 50.2654, 39.8755, 29.0002, 21.0022, 16.1528, 9.84741, 7.44769, 5.9649, 5.78231]",0.11042692412353305,0.6,0
9.514,-0.00635946,-0.235205,139.608,"[9.26423, 9.57472, 12.0294, 16.0063, 27.4335, 98.3227, 83.3049, 68.4025, 56.9071, 54.1368, 51.4206, 41.2342, 30.5212, 22.5034, 17.0694, 10.0922, 7.52809, 5.94856, 5.73608]",0.1140198678177503,0.6,0
9.58,-0.0258526,-0.234597,139.808,"[9.26257, 9.52333, 11.8346, 15.5737, 26.3843, 97.9666, 83.1348, 68.472, 57.208, 54.5002, 51.8476, 41.9171, 31.4708, 23.5822, 18.0533, 10.3955, 7.66249, 5.98649, 5.74244]",0.07383921011209764,0.6,0
9.646,-0.036577,-0.228276,140.03,"[9.21824, 9.45075, 11.6751, 15.2733, 26.2081, 96.0969, 81.4436, 67.0539, 56.087, 53.4642, 50.9006, 41.3548, 31.3905, 23.8716, 18.5494, 10.6545, 7.80017, 6.05549, 5.7918]",0.011547418364454762,0.6,0
9.712,-0.0355279,-0.218383,139.531,"[9.14365, 9.3769, 11.5905, 15.1869, 27.4711, 92.2421, 77.7845, 63.7482, 53.1977, 50.6981, 48.2648, 39.2973, 30.0953, 23.2224, 18.3409, 10.7736, 7.89268, 6.13114, 5.86583]",-0.025117807069437434,0,0.03
9.778,-0.0282611,-0.207604,139.712,"[9.06065, 9.30976, 11.5538, 15.3331, 30.6954, 87.3453, 73.1265, 59.5278, 49.4906, 47.1413, 44.866, 36.5877, 28.2651, 22.1245, 17.7541, 10.7965, 7.94966, 6.20205, 5.94534]",-0.025735618053483525,0.6,0
9.844,-0.0235872,-0.197377,140.0,"[8.98283, 9.24129, 11.5143, 15.5808, 39.063, 82.8444, 68.888, 55.7417, 46.2112, 44.0061, 41.8807, 34.2342, 26.6729, 21.139, 17.1872, 10.7734, 8.01905, 6.27341, 6.02135]",-0.006916275244281331,0.6,0
9.91,-0.0240289,-0.187711,139.46,"[8.91041, 9.16571, 11.5161, 15.8711, 93.2829, 79.1375, 65.4336, 52.6999, 43.612, 41.5297, 39.5302, 32.3991, 25.4304, 20.3531, 16.7141, 10.7191, 8.08817, 6.34979, 6.09393]",0.0038704105260618654,0,0.03
9.976,-0.0247784,-0.17817,139.68,"[8.83899, 9.10416, 11.6119, 16.3296, 89.4563, 75.4363, 61.9965, 49.6872, 41.0435, 39.0822, 37.2061, 30.5706, 24.1563, 19.5016, 16.155, 10.5719, 8.07793, 6.41823, 6.16561]",-0.0014019642412118338,0.6,0
10.042,-0.00367963,-0.171442,139.925,"[8.78587, 9.11713, 11.8383, 17.0721, 85.2099, 71.3365, 58.2019, 46.3748, 38.2237, 36.3946, 34.6519, 28.5429, 22.7039, 18.4838, 15.4413, 10.3065, 7.97566, 6.42609, 6.21423]",-0.0076040968381591995,0.6,0
10.108,0.0128984,-0.172079,140.181,"[8.79139, 9.16774, 12.0433, 17.6773, 82.534, 68.7589, 55.8253, 44.3104, 36.4708, 34.7237, 33.0636, 27.2752, 21.7793, 17.8165, 14.955, 10.0954, 7.87056, 6.39493, 6.20988]",0.05686417393501616,0.6,0
10.174,0.0140383,-0.17678,139.573,"[8.82681, 9.20794, 12.1077, 17.8025, 82.2975, 68.5152, 55.5818, 44.0777, 36.2548, 34.5129, 32.8582, 27.0935, 21.6273, 17.6903, 14.8494, 10.0272, 7.82006, 6.35696, 6.17472]",0.10988848235952736,0,0.03
10.24,0.00786698,-0.182844,139.658,"[8.87164, 9.23794, 12.0963, 17.6758, 83.2228, 69.3816, 56.3507, 44.7112, 36.7635, 34.99, 33.304, 27.4224, 21.8392, 17.8205, 14.9258, 10.0304, 7.79933, 6.3196, 6.12885]",0.11539729675213614,0.6,0
10.306,0.00197881,-0.189148,139.798,"[8.91862, 9.27087, 12.0916, 17.5679, 84.1037, 70.207, 57.0839, 45.3156, 37.2482, 35.4442, 33.7281, 27.7334, 22.0368, 17.9389, 14.9924, 10.0278, 7.77478, 6.28006, 6.08141]",0.09817897508409994,0.6,0
10.372,0.000854731,-0.195418,139.96,"[8.96564, 9.3168, 12.1441, 17.6334, 84.2166, 70.2936, 57.1371, 45.3309, 37.2342, 35.4236, 33.7012, 27.686, 21.9744, 17.8708, 14.9239, 9.96767, 7.72238, 6.23335, 6.03437]",0.08195794785879307,0.6,0
10.438,0.00275308,-0.201723,140.103,"[9.01296, 9.37143, 12.2339, 17.8099, 83.8393, 69.9074, 56.7537, 44.9668, 36.8985, 35.0964, 33.3831, 27.4072, 21.7443, 17.6825, 14.7686, 9.87056, 7.65191, 6.18166, 5.98709]",0.0808878932732774,0.6,0
10.504,0.00553918,-0.208141,139.504,"[9.06121, 9.42957, 12.3363, 18.024, 83.3158, 69.38, 56.24, 44.4898, 36.4671, 34.6783, 32.9787, 27.0598, 21.4647, 17.4587, 14.5873, 9.76195, 7.57551, 6.12782, 5.93903]",0.08945252581454814,0,0.03
